t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
3190;1786617005;0;3032.003831417622;3.720980957854405;52.02895796934866;606.7281312143346;157.8568569348561;58.64641682807052;586.4641682807052;-1.093586579977333;-3.616765747128383;18.33053088122722;549463.4762778834;5764504.342774006;32;61246;48.15121797273256;7.780521119708214;364.527471734009;144.4685216760586;31.45130874938399;643.4891539410994;339.7126391597261;22.78463770730424;0;51;-1;;50;;;0;288.15;350;212.1929245210463;50;1;;;;;;5.749618122861898;5.749618122861898;0;0;30664.62998859679;0;170.2022327675437;170.2022327675437;12;12;250;77.20867780207934;-6.994328465785666;24.94387179437546;27;0.9;0.71248432;85.6596582022219;0.3135274659078179;32.25172772606895;27;0.9;0.71248432;127;0.07514204255777596;712484.32;1;1;1;0.02299559378373408;1;0.07465032556641126;712484.3199999966;0.9896373056994818;1;0.02299559378373406;1;0.07514204255777596;712484.32;1;1;1;0.02299559378373408;1;0.07465032556641126;712484.3199999966;0.9896373056994818;1;0.02299559378373406;1
3200;1786617015;0;3041.478927203066;3.721453793103448;52.0236918007663;601.292822775862;187.119714865903;58.53858174063092;585.3858174063092;-0.9628594127892492;-1.939133103448185;17.565850651341;549501.7291210638;5763918.955028884;32;62230;51.55514473425784;359.2593166825082;364.9826231196085;262.1465805717625;46.7352645405917;481.3689489474734;65.40000213681402;62.77063249070654;6.5;104;-1;;50;;;0;288.15;350;177.6016326562494;50;1;;;;;;4.119777143477867;4.119777143477867;0;0;21972.14476521529;0;167.6809695900872;167.6809695900872;12;12;250;87.8597819589198;1.801841769733287;33.74004202989442;27;0.9;0.71248432;96.31076235906236;5.091298819297236;37.02949907945836;27;0.9;0.71248432;127;0.07460126776285558;712484.32;1;1;1;0.02299559378373408;1;0.07465007005701774;712484.3199999966;0.9896907216494846;1;0.02299559378373406;1;0.07460126776285558;712484.32;1;1;1;0.02299559378373408;1;0.07465007005701774;712484.3199999966;0.9896907216494846;1;0.02299559378373406;1
3210;1786617025;0;3050.954022988507;3.717942528735631;52.0188911494253;603.3314492379326;210.9994003448286;58.23782936216554;582.3782936216554;0.002014268919772818;-2.058616091954357;2.778533678158296;549266.0847796618;5763382.635540462;32;62230;51.73165278446646;0.2304241571474239;365.0221495643409;263.7937018361781;54.10443760895928;436.7140528614081;48.13100193437152;54.93770337238398;6.5;104;-1;;50;;;0;288.15;350;166.4755259930983;50;1;;;;;;3.703305698579682;3.703305698579682;0;0;19750.9637257583;0;166.8353514858181;166.8353514858181;12;12;250;89.12187150808708;2.539804821823459;34.47800508198459;27;0.9;0.71248432;97.57285190822964;5.30316254871722;37.24136280887835;27;0.9;0.71248432;127;0.07445231506276442;712484.32;1;1;1;0.02299559378373408;1;0.07464904541974182;712484.3199999966;0.9897435897435898;1;0.02299559378373406;1;0.07445231506276442;712484.32;1;1;1;0.02299559378373408;1;0.07464904541974182;712484.3199999966;0.9897435897435898;1;0.02299559378373406;1
3220;1786617035;0;3060.463601532568;3.713178199233716;52.01455137931036;608.3388259521076;212.2199709195402;57.93426946107932;579.3426946107934;-0.10500043287718404;-3.127456896551772;-0.012186283524886996;548943.8904145252;5762896.74304962;32;62230;51.89937185883386;1.209248150128954;365.0597485862354;266.7281323595346;62.88025604276712;400.2044135348169;49.98648720276632;60.9562198187658;6.5;104;-1;;50;;;0;288.15;350;156.787163497653;50;1;;;;;;3.370575297961942;3.370575297961942;0;0;17976.40158913036;0;166.077045619107;166.077045619107;12;12;250;90.212907775416;3.104884696861054;35.04308495702218;27;0.9;0.71248432;98.66388817555856;5.448591559541058;37.38679181970219;27;0.9;0.71248432;127;0.07433053201468456;712484.32;1;1;1;0.02299559378373408;1;0.07464740359806626;712484.3199999966;0.989795918367347;1;0.02299559378373406;1;0.07433053201468456;712484.32;1;1;1;0.02299559378373408;1;0.07464740359806626;712484.3199999966;0.989795918367347;1;0.02299559378373406;1
3230;1786617045;0;3069.904214559388;3.708417892720306;52.01024310344828;609.5902608809198;212.1834389272031;58.27551601117234;582.7551601117234;0.015460925118804266;-3.26012360153257;0.0554691954023122;548621.8745072432;5762414.377888476;32;62230;52.05818272221978;2.195483412496256;365.0953949156219;273.537657637564;72.92658815236868;374.3054427622507;52.78552966642518;71.195348068295;6.5;104;-1;;50;;;0;288.15;350;149.5703924400998;50;1;;;;;;3.138307202111734;3.138307202111734;0;0;16737.63841126258;0;165.4959309872577;165.4959309872577;12;12;250;91.02629050311546;3.481676504904239;35.41987676506537;27;0.9;0.71248432;99.47727090325802;5.537949041545862;37.47614930170699;27;0.9;0.71248432;127;0.07424414234716142;712484.32;1;1;1;0.02299559378373408;1;0.07464533559165136;712484.3199999966;0.9898477157360406;1;0.02299559378373406;1;0.07424414234716142;712484.32;1;1;1;0.02299559378373408;1;0.07464533559165136;712484.3199999966;0.9898477157360406;1;0.02299559378373406;1
3240;1786617055;0;3079.37931034483;3.703630344827585;52.00590931034482;609.9229226758622;212.1853862068965;58.38875236913708;583.8875236913708;-0.11423473075821486;-3.277136551724136;0.04883448275865176;548297.9530291102;5761929.17807483;32;62230;52.20797253099748;3.188816964461255;365.1290650884385;302.721159685184;82.97013533215616;361.3083534422715;65.51427280637502;82.32553340528866;6.5;104;-1;;50;;;0;288.15;350;145.8326942936794;50;1;;;;;;3.022723340765127;3.022723340765127;0;0;16121.191150747344;0;165.1889681941213;165.1889681941213;12;12;250;91.44883715759844;3.662564708982474;35.60076496914361;27;0.9;0.71248432;99.89981755774098;5.578777810120368;37.5169780702815;27;0.9;0.71248432;127;0.07420078872376914;712484.32;1;1;1;0.02299559378373408;1;0.07464306749538666;712484.3199999966;0.98989898989899;1;0.02299559378373406;1;0.07420078872376914;712484.32;1;1;1;0.02299559378373408;1;0.07464306749538666;712484.3199999966;0.98989898989899;1;0.02299559378373406;1
3250;1786617065;0;3088.854406130266;3.698834252873565;52.00156697318008;610.0050120201994;212.1934154022988;58.63021002961626;586.3021002961626;-0.013986016566969974;-3.276354367816092;0.0738083908046008;547973.3903878354;5761443.04379881;32;62230;52.34863300547504;4.188916750184999;365.1607369692138;40.76562308933176;81.42496987611126;362.6054757431371;194.5545748522479;84.62432170257524;6.5;104;-1;;50;;;0;288.15;350;146.1989621053586;50;1;;;;;;3.033914750650618;3.033914750650618;0;0;16180.878670136628;0;165.2200953055421;165.2200953055421;12;12;250;91.40651863629216;3.644901182387863;35.583101442549;27;0.9;0.71248432;99.85749903643472;5.574848758859364;37.51304901902049;27;0.9;0.71248432;127;0.07420511545803564;712484.32;1;1;1;0.02299559378373408;1;0.07464084438859808;712484.3199999966;0.9899497487437186;1;0.02299559378373406;1;0.07420511545803564;712484.32;1;1;1;0.02299559378373408;1;0.07464084438859808;712484.3199999966;0.9899497487437186;1;0.02299559378373406;1
3260;1786617075;0;3098.329501915711;3.693998659003831;51.99721513409962;597.00808857854;212.23738743295;61.3022523921779;613.022523921779;-0.000232655904214558;-5.35433141762397;-0.03709544061299525;547646.0617306012;5760955.848832952;32;62230;52.48005925082286;5.195419892610724;365.1903894164125;61.7577460408554;71.11002397549514;378.0501442521171;219.5809892406438;75.55914174946224;6.5;104;-1;;50;;;0;288.15;350;150.6024334322351;50;1;;;;;;3.170771358997343;3.170771358997343;0;0;16910.78058131916;0;165.5823963050652;165.5823963050652;12;12;250;90.90736102842232;3.428942737789409;35.36714299795054;27;0.9;0.71248432;99.35834142856488;5.525796989452068;37.4639972496132;27;0.9;0.71248432;127;0.07425663332680396;712484.32;1;1;1;0.02299559378373408;1;0.07463890392869002;712484.3199999966;0.99;1;0.02299559378373406;1;0.07425663332680396;712484.32;1;1;1;0.02299559378373408;1;0.07463890392869002;712484.3199999966;0.99;1;0.02299559378373406;1
3270;1786617085;0;3107.844444444447;3.688964;51.99265622222222;569.819080091282;211.5095588888885;64.1017574124031;641.0175741240312;0.002382221755527614;-7.88825600000261;0.938746444444816;547305.2187504754;5760445.51608878;32;62230;52.60215350146798;6.20795740782106;365.2180030582049;67.4674123757041;61.25504938686188;406.0394271690241;228.2714025333953;66.51277427810536;6.5;104;-1;;50;;;0;288.15;350;158.3230901263594;50;1;;;;;;3.421653271560449;3.421653271560449;0;0;18248.8174483224;0;166.2027722710586;166.2027722710586;12;12;250;90.03610314986588;3.017959033619761;34.95615929378089;27;0.9;0.71248432;98.48708355000844;5.427128057959782;37.36532831812091;27;0.9;0.71248432;127;0.0743499955251182;712484.32;1;1;1;0.02299559378373408;1;0.07463745212766706;712484.3199999966;0.9900497512437812;1;0.02299559378373406;1;0.0743499955251182;712484.32;1;1;1;0.02299559378373408;1;0.07463745212766706;712484.3199999966;0.9900497512437812;1;0.02299559378373406;1
3280;1786617095;0;3117.314176245209;3.683690919540232;51.9878929118774;516.8889317582506;211.4785199233717;66.23260593247588;662.3260593247588;-0.12015252589071668;-7.02394720306537;1.426308927203116;546948.1470417626;5759912.319402704;32;62230;52.71482359302848;7.226142929518856;365.243559883651;70.07418601139876;52.72783868396636;444.2158828618579;227.0853145811401;56.91768247510094;6.5;104;-1;;50;;;0;288.15;350;168.3282485476412;50;1;;;;;;3.769943838949365;3.769943838949365;0;0;20106.36714106328;0;166.9832897951149;166.9832897951149;12;12;250;88.90729505842064;2.420648536691604;34.35884879685274;27;0.9;0.71248432;97.35827545856318;5.270676208050468;37.2088764682116;27;0.9;0.71248432;127;0.07447733847412872;712484.32;1;1;1;0.02299559378373408;1;0.07463665155939936;712484.3199999966;0.99009900990099;1;0.02299559378373406;1;0.07447733847412872;712484.32;1;1;1;0.02299559378373408;1;0.07463665155939936;712484.3199999966;0.99009900990099;1;0.02299559378373406;1
3290;1786617105;0;3126.823754789271;3.678242222222223;51.98297164750958;465.259563203839;211.3903755172414;67.11685524494248;671.1685524494248;-0.02767750406918153;-6.820215172413798;1.591914367816018;546579.1013856492;5759361.469218032;32;62230;52.8179820977846;8.249561112888894;365.2670429807495;71.56782913891018;45.58660169289312;490.2060620208466;226.6937890495959;49.45350223964734;6.5;104;-1;;50;;;0;288.15;350;179.6215084113778;50;1;;;;;;4.199862804451509;4.199862804451509;0;0;22399.26829040805;0;167.8389816938835;167.8389816938835;12;12;250;87.62168419414992;1.652773283634359;33.59097354379549;27;0.9;0.71248432;96.07266459429246;5.04533585032636;36.98353611048749;27;0.9;0.71248432;127;0.07463074519912042;712484.32;1;1;1;0.02299559378373408;1;0.07463662217452234;712484.3199999966;0.9901477832512316;1;0.02299559378373406;1;0.07463074519912042;712484.32;1;1;1;0.02299559378373408;1;0.07463662217452234;712484.3199999966;0.9901477832512316;1;0.02299559378373406;1
3300;1786617115;0;3136.333333333332;3.672716666666668;51.97798666666668;413.4927274826731;211.39248;67.43374105653422;674.3374105653422;-0.1649100743333532;-6.77337;1.567399999999961;546204.759930875;5758803.51183587;32;62230;52.91154935680904;9.27779313249151;365.2884371623259;72.54040733147854;39.66937814355974;542.0186060635888;226.5818389138704;43.46638720539952;6.5;104;-1;;50;;;0;288.15;350;191.4173185058545;50;1;;;;;;4.699568204711522;4.699568204711522;0;0;25064.36375846145;0;168.7116920423141;168.7116920423141;12;12;250;86.24926844545932;0.7358966647823846;32.67409692494351;27;0.9;0.71248432;94.70024884560186;4.737966826091202;36.67616708625233;27;0.9;0.71248432;127;0.07480357324285572;712484.32;1;1;1;0.02299559378373408;1;0.07463744866495964;712484.3199999964;0.9901960784313726;1;0.02299559378373406;1;0.07480357324285572;712484.32;1;1;1;0.02299559378373408;1;0.07463744866495964;712484.3199999964;0.9901960784313726;1;0.02299559378373406;1
3310;1786617125;0;3145.877394636015;3.667152337164752;51.97298375478928;361.5623296095855;211.5308048659002;67.65478241497372;676.5478241497374;-0.3273737087777719;-6.709698582375552;10.450412758609464;545827.6887386166;5758243.564465856;32;62230;52.9954522410236;10.310405507652398;365.3077286278376;73.22801799622398;34.75992571926212;598.1360621293646;230.587377409268;31.81687064683286;6.5;104;-1;;50;;;0;288.15;350;203.1649254261674;50;1;;;;;;5.26187387503604;5.26187387503604;0;0;28063.32733352554;0;169.567407886502;169.567407886502;12;12;250;84.8312469309469;-0.3063279161764954;31.63187234398463;27;0.9;0.71248432;93.28222733108944;4.334423856619566;36.27262411678069;27;0.9;0.71248432;127;0.07499076092742976;712484.32;1;1;1;0.02299559378373408;1;0.07463918911945458;712484.3199999964;0.9902439024390244;1;0.02299559378373406;1;0.07499076092742976;712484.32;1;1;1;0.02299559378373408;1;0.07463918911945458;712484.3199999964;0.9902439024390244;1;0.02299559378373406;1
