t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
1380;1786615195;0;1312.73563218391;3.684313908045978;52.16100747126438;611.3984827797242;162.7660994252831;56.50201775784876;1130.040355156975;1.053380914979331;-2.808430000000001;-17.04879839080461;546809.5205806498;5779166.926039944;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1400;1786615215;0;1331.720306513411;3.695473026819924;52.15349670498086;611.0339828965518;122.418221532567;58.31089079037528;1166.217815807505;-0.03321330449037872;-3.220081340996126;-0.3658108812260412;547580.8430700746;5778338.808858694;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1420;1786615235;0;1350.739463601531;3.709587203065133;52.14758076628354;610.0546091141762;122.17059509578528;57.97899361574478;1159.579872314896;0.03188416137827468;-2.905489540229816;0.18678287356331;548552.8885153846;5777690.166683844;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1440;1786615255;0;1369.724137931037;3.723615862068967;52.14169551724138;610.165733937931;122.20819517241372;58.31456441142334;1166.291288228467;0.12004998363540186;-3.123285172413821;0.02309793103445954;549519.3025680438;5777045.069066036;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1460;1786615275;0;1388.708812260536;3.737731609195402;52.13578318007664;610.064261211004;122.21033758620692;57.20076424628428;1144.015284925685;0.03160221626746206;-3.083544789272033;0.011585555555555374;550491.9594591792;5776397.206458698;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1480;1786615295;0;1407.693486590042;3.748870306513411;52.12809551724138;601.0276901763984;160.4266378544159;56.36717568607604;1127.343513721521;-1.072573678674572;-1.423835862068863;17.53596536398467;551263.1284300986;5775549.969581516;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1500;1786615315;0;1426.655555555555;3.745243222222223;52.11820466666668;600.4546471911112;217.4795368888877;55.91824368737172;1118.364873747434;-1.146163241699959;-1.866531555555596;17.30401688888888;551026.1385405704;5774447.324977778;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1520;1786615335;0;1445.64074074074;3.729869740740742;52.11473485185186;600.1934941921926;274.5570397777751;57.21704903539642;1144.340980707928;-1.145525757884562;-1.527627666666704;17.22900270370371;549977.4244837462;5774050.707161916;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1540;1786615355;0;1464.647509578543;3.715087318007664;52.11958425287358;608.1914323084286;302.2971125287356;57.51518764823998;1150.3037529648;-0.1287959508696939;-2.952542528735542;-0.09188521072793502;548959.9060657658;5774579.997919054;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560;1786615375;0;1483.677777777779;3.701175222222221;52.12542011111112;609.8748228432446;302.1537046666667;57.7821753264495;1155.64350652899;-0.009991246210578924;-2.923460111111109;0.085880888888898;548001.1277267332;5775219.787776074;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1580;1786615395;0;1502.720306513411;3.687196973180076;52.13128329501916;610.1346409432952;302.2111240996169;57.34271521071332;1146.854304214266;-0.0002534315478927147;-3.115231417624549;0.014513141762438288;547038.0401708154;5775862.758614778;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1600;1786615415;0;1521.73946360153;3.672224482758624;52.1359643678161;610.8085165183908;275.4547333333429;55.48173286141178;1109.634657228236;1.0310985754259452;-2.98713808429129;-17.18726268199233;546008.3751984386;5776373.805975796;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1620;1786615435;0;1540.724137931033;3.657291724137932;52.13201862068966;611.3120382736552;218.0208055172458;55.520004653358;1110.40009306716;0.8913547451711106;-2.830145517241298;-17.10046172413794;544990.3333689802;5775925.584374384;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1640;1786615455;0;1559.708812260534;3.65458846743295;52.12217141762452;611.3408166605364;160.8232459387047;56.555470443695;1131.1094088739;1.0551062626272794;-2.80040444444442;-17.06371942528735;544815.1805700124;5774828.67157505;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1660;1786615475;0;1578.703703703703;3.666007777777778;52.11480185185186;611.0147683814816;122.40427148148152;58.00378901251864;1160.075780250373;-0.06360600804079902;-3.173115555555613;-0.3437844444444711;545604.4943394994;5774016.116454612;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1680;1786615495;0;1597.655555555554;3.680035111111111;52.10891677777778;610.1568023266668;122.11079211111136;57.97696410096676;1159.539282019335;0.03833264967968357;-3.161351555555528;0.006548999999950056;546571.1284185162;5773370.465392854;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1700;1786615515;0;1616.628352490422;3.694054980842912;52.10303521072798;610.1440217827588;122.28317429118778;58.013486828849;1160.26973657698;-0.07600311519543308;-2.930567701149435;0.04121222222220045;547537.4993527684;5772725.387027062;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1720;1786615535;0;1635.592592592592;3.707637777777778;52.09676925925926;603.1768911235558;137.8044633333306;56.38436857171182;1127.687371434237;-1.101028398888934;-1.272745555555726;17.52606962962969;548474.5986728378;5772037.451423948;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1740;1786615555;0;1654.632183908048;3.710532988505747;52.08678494252874;600.32727755977;194.4086674712682;55.82065886883702;1116.41317737674;-0.953216051459633;-1.627118505747115;17.29253896551723;548683.7897556366;5770928.907498482;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1760;1786615575;0;1673.596296296297;3.698631222222222;52.07990651851852;600.7053095540742;251.5482769259272;56.01660676046994;1120.332135209399;-1.0516242768518166;-1.868006259259337;17.22226740740738;547875.6826141458;5770155.960830456;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1780;1786615595;0;1692.636015325669;3.682665708812262;52.08219716475096;604.204457071416;301.4495390804592;57.25903887964532;1145.180777592907;0.10719172143445188;-2.088781149424719;1.477256704982443;546779.2186865384;5770400.327903156;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1800;1786615615;0;1711.655172413793;3.668811724137931;52.08799310344828;609.4035575344828;302.1174296551725;57.75230791653722;1155.046158330745;-0.04209578079313808;-2.807706896551729;0.2025100000000141;545823.9573325858;5771036.1343319;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;1786615635;0;1730.674329501918;3.6548477394636;52.0938490421456;610.108159598912;302.1850312260537;58.15643347181326;1163.128669436265;0.04205610370985464;-3.165984674329556;0.04256770114940658;544861.3449503656;5771678.72877996;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;1786615655;0;1749.659003831417;3.640782337164752;52.09974429118776;609.999380864736;302.058156704981;56.65324781350464;1133.064956270093;0.0557523386274747;-3.13925191570879;0.07030762452104238;543891.9966141676;5772325.819559388;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;1786615675;0;1768.688888888889;3.625286888888889;52.10338244444446;610.8822132644446;265.2978375555548;55.8162378643229;1116.324757286458;1.0374900512000028;-2.925877777777761;-17.17886755555556;542827.1224386652;5772721.212767638;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1880;1786615695;0;1787.697318007664;3.611640153256705;52.09785831417624;611.0764430605374;208.0781611877349;57.63178745575976;1152.635749115195;1.049227763740019;-2.595636321839759;-17.1554241379309;541897.6152896754;5772098.83933376;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1900;1786615715;0;1806.681992337163;3.608852260536399;52.08763490421456;610.7084996179316;182.1592622222222;58.53916283842496;1170.783256768499;0.08740098616040202;-3.249625402298883;0.0779834865900276;541716.1793136068;5770960.155180542;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1920;1786615735;0;1825.701149425289;3.60759091954023;52.0771343678161;610.1324995339312;182.2129648275863;58.41014747527338;1168.202949505467;-0.0705888798387779;-3.119877241379274;0.04528367816087012;541639.5287410662;5769791.531445956;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1940;1786615755;0;1844.696296296296;3.60633125925926;52.06665703703704;610.06681974;182.1593147407408;58.45687263705026;1169.137452741005;-0.0637082795853382;-3.137328222222224;0.02930037037037143;541562.9298613976;5768625.493072186;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1960;1786615775;0;1863.670498084293;3.6050730651341;52.05617122605364;610.0703333386976;182.1499857854406;58.50114767704038;1170.022953540808;-0.0706054840225244;-3.11789256704988;0.03421827586209062;541486.3975302682;5767458.51576007;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;1786615795;0;1882.689655172416;3.603811724137931;52.0456775862069;609.6356781012418;182.0370044827587;58.41731039513124;1168.346207902625;-0.03739178827521677;-2.755074482758529;0.3765493103446489;541409.6147947388;5766290.66933772;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1786615815;0;1901.674329501915;3.602549540229885;52.03519911877396;610.2955671246592;182.2504940996169;58.60014912500982;1172.002982500196;-0.0630160757392411;-3.451925172413836;-0.11981605363987032;541332.718336071;5765124.51352556;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;1786615835;0;1920.659003831421;3.601290459770115;52.02468754789272;610.2600291969346;182.1926788505746;57.97691967394808;1159.538393478962;-0.06553523153762608;-3.306794942528646;-0.08181574712622464;541256.0234005724;5763954.680793188;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2040;1786615855;0;1939.678160919538;3.597947701149426;52.01446448275864;602.4037184310358;208.8738006896481;56.5569914919335;1131.13982983867;-1.0591859439080966;-2.066887471264658;17.43547494252885;541036.0239401684;5762815.761446346;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2060;1786615875;0;1958.662835249043;3.583540076628352;52.00948022988506;603.4704506904218;260.9948066283527;58.53348613698066;1170.669722739613;-0.1257614532144202;-2.08826647509588;2.566173065133463;540051.7141987246;5762253.369248342;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2080;1786615895;0;1977.716475095786;3.566520842911877;52.00843417624522;585.7169762278606;261.8272676628351;62.42806936525524;1248.561387305105;0.356929097379018;-5.82643149425294;0.02589203065174692;538884.502195082;5762127.785672706;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100;1786615915;0;1996.735632183908;3.548371724137932;52.00730586206896;515.8285065390828;261.6116711494253;66.25809040910338;1325.161808182068;0.013706183712635218;-6.545601149425174;1.04281781609201;537639.750279075;5761992.740698626;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120;1786615935;0;2015.662962962964;3.529107148148148;52.0061235925926;412.8027911156831;261.3278460740741;67.33280602359178;1346.656120471836;-0.09984914853186736;-6.719414111111064;1.511518370370458;536318.4130412406;5761851.44757618;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2140;1786615955;0;2034.67049808429;3.509529386973181;52.00492977011494;309.2347810944146;261.2720293103449;67.30816245441964;1346.163249088393;-0.10373404465174286;-6.700400038314138;1.65081229885059;534975.516391954;5761709.069367496;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2160;1786615975;0;2053.655172413795;3.489958620689653;52.00374068965518;205.936753948263;261.2830355172413;66.82843555545148;1336.56871110903;-0.11641991255095518;-6.90798137931017;1.574126551724449;533633.0237704948;5761567.583188996;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2180;1786615995;0;2072.708812260539;3.470528275862067;52.00255747126438;126.37626278160296;261.5812351340997;64.07769477382432;1281.553895476486;-0.0080364984713545;-4.657330536398352;1.193309655172109;532300.09418213;5761427.173183694;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2200;1786616015;0;2091.693486590038;3.451897318007664;52.0014283908046;75.13852328712828;261.7461647892719;63.18524292553398;1263.70485851068;-0.00025791630651341;-5.19187716475092;0.8605216091954614;531021.9322172416;5761293.481395138;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2220;1786616035;0;2110.643678160918;3.433528505747128;52.00030137931034;35.47053489264457;261.7823819540229;60.36336212811782;1207.267242562356;-0.186820572781212;-3.598231149425417;0.7215962068966414;529761.699811426;5761160.454547804;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2240;1786616055;0;2129.593869731801;3.415979578544061;51.99923030651342;31.63062536027587;262.0572762452108;58.76428727442802;1175.285745488561;0.05058868320912108;-3.618777203065166;0.07658954022987166;528557.654033341;5761034.28991176;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2260;1786616075;0;2148.613026819923;3.39889827586207;51.9981732183908;30.87203009260499;262.2179237164749;58.4138465899567;1168.276931799134;-0.05301222430999742;-3.165416475095667;0.1963691570883327;527385.6453482822;5760910.146926616;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2280;1786616095;0;2167.644444444444;3.38192;51.99711777777778;30.91028785133333;262.0295353333333;58.40980416530218;1168.196083306044;0.10804921136421098;-3.523411777777778;0.1319646666666662;526220.6531600948;5760786.4998;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;1786616115;0;2186.685823754787;3.364942758620692;51.99606570881226;31.33998536183888;262.1857003448276;58.48353365992126;1169.670673198425;0.1308092022870892;-3.795472337164355;-0.08534099616835624;525055.6746720318;5760663.500273958;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2320;1786616135;0;2205.670498084293;3.347946551724137;51.99499977011494;30.88163832199234;262.0220578927203;58.10669844976862;1162.133968995372;-0.2325840477245659;-3.525952030651337;0.1567770114942232;523889.3462746546;5760539.22419908;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2340;1786616155;0;2224.633333333332;3.331059000000002;51.99394833333334;43.78991485966207;261.9937756666667;52.48448319171126;1049.689663834225;-0.12309610520064808;-1.147863333332808;0.10247433333318218;522730.414816484;5760416.867089244;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2360;1786616175;0;2243.651851851854;3.315807629629628;51.99298740740742;131.7575470222337;263.0165206666666;46.8793157782882;937.586315565764;0.0092476653036454;0.9524009629631046;-1.309482444444411;521683.7269446282;5760305.332944716;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2380;1786616195;0;2262.693486590042;3.302194559386971;51.9920753256705;234.2257885287531;263.5170813793102;45.13066496458634;902.6132992917268;0.1340636730999105;0.48255463601457;-1.898704827586483;520749.461094319;5760199.91717452;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2400;1786616215;0;2281.67816091954;3.289098850574713;51.99114609195402;335.5570435931006;263.4015928735633;43.98316361807581;879.6632723615162;-0.3005569924940156;0.8616664367816092;-1.68391011494252;519850.688575076;5760092.909773972;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2420;1786616235;0;2300.662835249044;3.276615555555555;51.98927754789272;433.8637808425348;238.3676457088087;43.2727268053967;865.454536107934;0.986383122744402;1.0045058237549302;-13.550431992337192;518994.3275353936;5759881.752017916;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2440;1786616255;0;2319.716475095787;3.270179846743295;51.98257908045978;529.9983923874712;186.9188536015292;44.1251934846638;882.503869693276;1.0235229569969538;1.082574865900687;-13.654270804597632;518555.1761977012;5759135.071435442;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2460;1786616275;0;2338.666666666668;3.274713333333335;51.97515;599.560525000001;136.4056799999967;50.94368308077788;1018.8736616155574;0.8824420471755466;-3.127623333333099;-14.513483333333518;518869.6435507394;5758309.959612596;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2480;1786616295;0;2357.651340996167;3.28883712643678;51.97227605363986;609.2770437317998;84.16077674329836;56.91970951095992;1138.394190219198;0.2365740231778064;-3.227869923371415;-4.83693340996875;519841.0529019044;5757994.071995996;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2500;1786616315;0;2376.636015325672;3.305369693486592;51.97331816091956;610.295234847893;82.19038314176214;58.08908555658248;1161.78171113165;-0.2338673187208194;-3.416451800766597;-0.2264124521074481;520976.2333443062;5758114.61589534;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2520;1786616335;0;2395.620689655173;3.322242413793104;51.97438103448276;609.9629549991728;81.98180586206894;58.03334845506606;1160.666969101321;0.07979609352317044;-2.968060689655216;0.1760344827586147;522134.7154103338;5758237.831065316;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2540;1786616355;0;2414.605363984674;3.33909877394636;51.97544632183908;609.92721512046;82.0636577011494;58.30104831847596;1166.020966369519;-0.2176525105937695;-3.043483946360158;0.231788007662861;523292.0171595112;5758361.578484944;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2560;1786616375;0;2433.590038314175;3.356035134099616;51.97650540229886;610.3956656509582;82.0704520689658;58.44511363105024;1168.902272621005;0.1499914586733719;-3.362635325670638;-0.1297099616860864;524454.761771583;5758484.93054272;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2580;1786616395;0;2452.609195402298;3.373012183908046;51.97757655172414;610.3272550862068;82.26347908045978;58.54808205322208;1170.961641064442;0.1292586529787728;-3.269217701149322;-0.11397195402287758;525620.2388676078;5758609.910151436;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2600;1786616415;0;2471.593869731804;3.390018544061306;51.97865563218392;609.7664691720308;82.00866624521076;58.5377686396576;1170.755372793152;-0.2158418421582461;-3.066166436781415;0.25980582375467;526787.6681814704;5758736.054589416;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2620;1786616435;0;2490.578544061303;3.407024904214559;51.97971892720308;610.0500678754788;82.08311586206896;58.38295832042532;1167.659166408506;0.03795350106780221;-3.195945287356322;0.09958252873563142;527955.0506192904;5758860.716467226;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2640;1786616455;0;2509.563218390807;3.423986896551726;51.98077816091954;610.055466016092;82.0954433333333;58.35477957100894;1167.095591420179;0.05945337795622144;-3.200903908045976;0.07472655172411434;529119.332614384;5758985.181962684;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2660;1786616475;0;2528.362962962963;3.440940296296297;51.98184177777778;610.0556735266372;82.10863985185186;58.43122509677134;1168.624501935427;0.10327791304104638;-3.201716;0.04307170370370624;530282.965961115;5759110.40269527;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680;1786616495;0;2547.314814814812;3.457916481481479;51.98290574074074;610.6295401574076;82.25898074074102;58.43230602907746;1168.646120581549;-0.1365598775585735;-3.570166481481001;-0.3339705555557718;531448.108072265;5759235.94361278;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2700;1786616515;0;2566.344827586207;3.474893793103448;51.9839672413793;610.0263545497932;82.10529103448276;58.45121255161268;1169.024251032254;-0.129532936477255;-3.198145172413796;0.10380000000000918;532613.2734217414;5759361.48251936;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720;1786616535;0;2585.351851851854;3.491876666666668;51.98503111111112;610.0541387185186;82.11954777777774;58.39007539474572;1167.801507894914;-0.11343263648198528;-3.209378148148148;0.07586814814813482;533778.7631064374;5759487.560401334;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740;1786616555;0;2604.337037037036;3.508843333333332;51.98608685185186;610.054965244815;82.12848522222222;58.31837222629064;1166.367444525813;-0.06278919694906666;-3.210498666666667;0.04705911111109326;534943.090217488;5759612.998066302;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2760;1786616575;0;2623.298850574714;3.525788965517243;51.98714494252874;610.059291488552;82.12535908045974;58.38108181484788;1167.621636296958;-0.115233625067986;-3.213826896551723;0.05878862068968238;536105.9154022528;5759738.958454438;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
