t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
0;1786615548;0;0;7.49103;46.91915;509.99007984;140.20801;3.950437369033422e-11;7.900874738066844e-10;0;-1.17364;-0.06869;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;1786615568;0;19.01915708811964;7.49103;46.91915000000002;509.982974952;140.265958467433;3.950437369033422e-11;7.900874738066844e-10;0;0.6423075095785522;-0.07513601532566494;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;1786615588;0;38.00383141761836;7.49103;46.91915;509.9830115280002;140.2658404214559;0;0;0;0.6452322988505872;-0.07648984674329526;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;1786615608;0;57.0229885057448;7.49103;46.91915;509.9830464223448;140.2660654022989;3.372832529136883e-12;6.745665058273768e-11;0;0.642286666666662;-0.07577724137930656;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;1786615628;0;76.0076628352436;7.49103;46.91915;509.9830112477244;140.2659893869732;3.372832529136883e-12;6.745665058273768e-11;0;0.6431771647509456;-0.07670544061302298;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;1786615648;0;94.9578544061288;7.49103;46.91915;509.983009986483;140.2658142145594;0;0;0;0.6422574329502094;-0.07674114942528706;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;1786615668;0;113.91111111110662;7.49103;46.91915;509.9830147792002;140.2659617777778;0;0;0;0.6446959999999766;-0.07624222222221932;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;1786615688;0;132.8927203065127;7.49103;46.91915;509.983048104;140.2660335632184;0;0;0;0.6436630651340948;-0.07588662835249156;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;1786615708;0;151.8429118773908;7.49103;46.91915;509.9830115280002;140.2658414176245;0;0;0;0.6448752107279848;-0.07683134099616468;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;1786615728;0;170.8275862068908;7.49103;46.91915;509.9830052217932;140.2658834482759;0;0;0;0.6488031034483042;-0.07704034482758488;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;1786615748;0;189.7777777777747;7.49103;46.91915;509.9830196560002;140.2659566666667;0;0;0;0.6437466666666498;-0.0763222222222217;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;1786615768;0;208.7624521072735;7.49103;46.91915;509.9830567925518;140.265956743295;0;0;0;0.643160114942495;-0.07592229885058106;385107.6185737304;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;1786615788;0;227.7816091954;7.49103;46.91915;509.9830115280002;140.2658302298851;0;0;0;0.6463833333333402;-0.07690471264367598;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;1786615808;0;246.8007662835251;7.49103;46.91915;509.9830115280002;140.2659219157088;0;0;0;0.6489162452107272;-0.07687586206896552;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;1786615828;0;265.7854406130238;7.49103;46.91915;509.9830559517242;140.2659585440613;0;0;0;0.6445677777777532;-0.07635348659003736;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;1786615848;0;284.7701149425294;7.49103;46.91915;509.9830565122758;140.2660262068966;0;0;0;0.6439675862069016;-0.0760239080459765;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;1786615868;0;303.7547892720282;7.49103;46.91915;509.9830204968278;140.2658616858238;0;0;0;0.6482363218390838;-0.07701214559386732;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;1786615888;0;322.7394636015339;7.49103;46.91915;509.9829844813794;140.2659587356322;0;0;0;0.6509880076628376;-0.07686597701149384;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;1786615908;0;341.6896551724116;7.49103;46.91915;509.9830594551724;140.2659141379311;0;0;0;0.643326896551714;-0.07627068965517298;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;1786615928;0;360.5708812260505;7.49103;46.91915;509.9830429188968;140.2659443295019;0;0;0;0.642389003831379;-0.0762483524904202;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;1786615948;0;379.5037037037011;7.49103;46.91915;509.9830296805334;140.2659194814815;0;0;0;0.6502132592592394;-0.07685777777777582;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;1786615968;0;398.4367816091931;7.49103;46.91915;509.9830115280002;140.2658574712644;0;0;0;0.6472583908045824;-0.077546666666664;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;1786615988;0;417.3869731800754;7.49103;46.91915;509.983070526069;140.266018697318;0;0;0;0.6407160919540228;-0.07632789272030796;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;1786616008;0;436.371647509577;7.49103;46.91915;509.9830710866206;140.2659568199234;0;0;0;0.6409898850574536;-0.07671421455938542;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;1786616028;0;455.3111111111066;7.49103;46.91915;509.9830115280002;140.2658862222222;0;0;0;0.6496326666666382;-0.07689911111111026;385107.6185737304;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;1786616048;0;474.2629629629622;7.49103;46.91915;509.9830115280002;140.2658694814815;0;0;0;0.6470221481481462;-0.07688618518518464;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;1786616068;0;493.2222222222198;7.49103;46.91915;509.983048104;140.2658977777778;0;0;0;0.6460077777777744;-0.0766988888888912;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;1786616088;0;512.2413793103448;7.49103;46.91915;509.9830670226208;140.2659065517242;0;0;0;0.6432675862068964;-0.07660241379310342;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;1786616108;0;531.329501915708;7.49103;46.91915;509.983036052138;140.2659170498085;3.964809629648281e-11;7.929619259296562e-10;0;0.649705747126431;-0.0767959003831416;385107.6185737304;5197284.755875948;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;1786616128;0;550.3141762452068;7.491030000000002;46.91915000000002;509.98308468;140.2716120306514;3.964809629648281e-11;7.929619259296562e-10;0;0.6407352873563592;-0.0723856321839263;385107.6185737304;5197284.755875948;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;1786616148;0;569.333333333331;7.49103;46.91915;509.9831476720002;140.27061;0.3496782758152557;6.993565516305114;0;0.6308599999999942;-0.06854666666666964;385107.6185737303;5197284.755875946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;1786616168;0;588.386973180074;7.491087088122606;46.919100651341;509.9970249123678;140.2998501532565;33.83074578921633;676.6149157843264;-0.747514221252747;0.1719415325668561;-0.1973406513407902;385111.859670876;5197279.188512956;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;1786616188;0;607.371647509577;7.49677724137931;46.91441877394636;511.9226731621108;140.1400871264358;55.3140621971857;1106.281243943714;-0.08986989927254152;6.94541026819725;1.836879693486223;385535.1281198462;5196750.608161024;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;1786616208;0;626.2777777777782;7.505884444444444;46.906655;598.6025523480026;140.8009883333334;61.86056995622848;1237.21139912457;-0.06692524001542432;10.305681666666766;1.599437222222252;386212.1643150588;5195874.630356012;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;1786616228;0;645.1962962962956;7.515937777777778;46.89790185185186;689.7456188070184;141.0946859259259;68.68875702752898;1373.77514055058;0.1312556185651875;4.900833703703406;0.6209465925926274;386959.3876317166;5194887.428892324;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;1786616248;0;664.1814814814788;7.527218888888888;46.88824744444446;798.6142764566;140.8616712592594;68.3935365733208;1367.870731466416;0.02114534249339027;7.682028962961176;0.5012177037037774;387798.5168522375;5193798.420516342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;1786616268;0;683.1333333333274;7.538589999999996;46.878712;927.7963657903576;141.0904799999994;67.56623594597932;1351.324718919586;-0.1800047652025516;6.72482799999837;0.743199333334886;388645.0619516188;5192722.628400016;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;1786616288;0;702.0881226053614;7.549721992337164;46.86923681992338;1068.49788224559;141.2942226436782;66.50797307127288;1330.159461425458;0.1796515526618123;7.248191034482714;-0.07105996168581612;389473.8182471368;5191653.996181666;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;1786616308;0;721.1072796934812;7.560691149425284;46.8599174329502;1209.537249178442;141.2906999616858;65.82730637231772;1316.546127446355;-0.1976640945996496;7.5018171647509;-0.06288099616858544;390290.7822890364;5190603.024804032;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;1786616328;0;740.0919540229862;7.571532413793102;46.85068586206896;1350.787942651568;141.2841024137931;65.50810737316162;1310.162147463232;0.09916108653547804;7.666781724137914;-0.05052091954023196;391098.466542782;5189562.106855632;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;1786616348;0;759.0793650793666;7.582324444444446;46.84150190476192;1492.187253436582;141.2796017460318;65.4865406137761;1309.730812275522;-0.08031690902335494;7.774596349206356;-0.03954269841269771;391902.7787896464;5188526.662658162;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;1786616368;0;777.9925925925912;7.593115777777778;46.83232355555556;1633.936157402656;141.2767515555555;65.60296516894378;1312.059303378876;-0.11831427216381218;7.846686740740736;-0.03183266666666721;392707.3326414521;5187491.956655826;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;1786616388;0;797.011494252869;7.603916436781606;46.82312448275862;1775.928406339828;141.2754805747126;65.60656550893676;1312.131310178735;0.0001410070236671585;7.895654022988496;-0.02593781609195491;393512.8402852161;5186455.04926605;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;1786616408;0;816.029629629629;7.61471688888889;46.8139254814815;1917.742913695106;141.2759102962963;65.69809901042484;1313.961980208497;-0.1088197585634207;7.930035925925926;-0.02288703703703711;394318.6164906401;5185418.264382582;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;1786616428;0;835.0153256705012;7.625528735632186;46.80471264367818;2059.493434401953;141.2771012260537;66.0764686122252;1321.529372244504;0.11668318183514484;7.955177318007666;-0.02119892720306494;395125.5193314644;5184380.041047676;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;1786616448;0;854.068965517235;7.636399999999998;46.79544620689656;2201.580089907262;141.2783127586207;68.48732781001058;1369.746556200212;0.09652093176565684;7.974704137931028;-0.01971448275862121;395937.1380262872;5183335.89763992;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;1786616468;0;873.0191570881196;7.647662260536396;46.78583965517242;2279.315330732779;141.375938045977;76.3390299632982;1526.780599265964;0.191265315073921;1.737356628352773;-0.1180205747126049;396778.2379721861;5182253.562817234;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;1786616488;0;892.0383141762394;7.660206053639844;46.77512777777778;2285.420934595403;141.4138401149425;80.3366114171449;1606.732228342898;0.010421220881985334;0.5089509578546458;-0.1563127969349165;397715.3875517146;5181046.86021668;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;1786616508;0;911.0574712643656;7.672515057471264;46.76339264367816;2284.345431527726;147.1646508045979;82.01015197556648;1640.20303951133;0.005054419820622434;0.2731077011493768;-0.6613374712647516;398633.0733795149;5179726.910224582;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;1786616528;0;930.0436507936522;7.684197500000002;46.75100206349206;2283.680659681809;146.6632023412686;82.81443658402986;1656.288731680597;0.2574739893762772;0.2289892857142269;-6.183911666668726;399502.0994256371;5178335.076585054;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;1786616548;0;949.1259259259244;7.697500666666666;46.73922192592592;2283.5495392672;141.646911925926;83.1123304975694;1662.246609951388;-0.009613447835669602;0.2064637777777938;-0.6975205925926298;400496.4770415151;5177009.158379244;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1020;1786616568;0;968.111111111108;7.711129999999998;46.72755111111112;2283.374887309334;141.4358966666667;83.3618563685394;1667.237127370788;-0.07057008188682928;0.1759011111111157;-0.2706944444444609;401516.4234998874;5175695.153380792;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1040;1786616588;0;987.0996168582364;7.724802720306514;46.7158482375479;2283.268424896828;141.4307309961686;83.57482276374152;1671.496455274831;-0.01952567939492646;0.1638411494252878;-0.2493011111111115;402540.0820367757;5174377.714468978;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1060;1786616608;0;1006.0842911877356;7.738511532567048;46.70411773946362;2283.201966596782;141.4331877011494;83.63667807533886;1672.733561506777;0.0708267180561501;0.1587465134099623;-0.2492042145593868;403566.9067948042;5173057.345068172;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1080;1786616628;0;1025.103448275862;7.752224482758622;46.69237689655172;2283.156006844139;141.4358286206897;83.7220133965281;1674.440267930562;0.003214171380508614;0.156398275862069;-0.2492941379310345;404594.4883162159;5171736.005484074;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100;1786616648;0;1044.122605363983;7.765948275862068;46.68062398467434;2283.133889610207;141.4386208429119;83.48411934784208;1669.682386956842;0.0001852837201498057;0.1556212260536399;-0.2493247126436779;405623.3370325754;5170413.496280654;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1120;1786616668;0;1063.107279693481;7.779628314176242;46.66890348659006;2283.053605488737;141.4394767816092;83.50357761410926;1670.071552282185;0.1460520819488463;0.1677114559386963;-0.2496448659003883;406649.3542859618;5169094.82548078;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1140;1786616688;0;1082.126436781607;7.793311034482758;46.6571816091954;2283.055864383724;141.4421102298851;83.26261191738156;1665.252238347631;0.02326663130133911;0.17962540229885;-0.2464473563218393;407676.0312134829;5167776.181897462;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1160;1786616708;0;1101.111111111112;7.80694888888889;46.64549222222224;2283.065605394667;141.4447711111111;80.78486382881996;1615.697276576399;0.010463948844546706;0.1834322222222191;-0.2378544444444128;408699.7861918824;5166461.384284044;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1180;1786616728;0;1120.130268199232;7.820187279693486;46.63415574712644;2280.819107813335;141.3416918007663;73.27585499100512;1465.517099820103;-0.02416088046365413;0.6954088122604218;-0.08634521072794166;409694.0062503881;5165186.44174032;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1200;1786616748;0;1139.114942528738;7.832182068965518;46.6238671264368;2313.19652816138;141.4699403448276;56.7344626310188;1134.689252620376;0.03232283576059436;-1.667075862074202;-0.2307018390804814;410595.1709712344;5164029.516347732;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1220;1786616768;0;1158.030651340995;7.841463180076628;46.61589865900384;2342.106685365516;140.8172537164751;47.07354842310694;941.4709684621386;-0.1292529267297507;5.135296590037882;0.364961685823717;411292.6866148879;5163133.592336804;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1240;1786616788;0;1176.980842911874;7.849162145593868;46.60928670498086;2349.378709557979;140.7681591954026;47.4680399997497;949.3607999949938;0.00010171796563491146;3.112751149426069;0.2813936781616584;411871.4538375073;5162390.25273495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1260;1786616808;0;1195.965517241379;7.856965862068966;46.60264206896552;2339.216104475586;139.2597037931034;45.43778650464052;908.7557300928102;0.134803538601899;3.590460689655177;1.127447241379308;412458.3357331493;5161643.22347724;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1280;1786616828;0;1214.915708812257;7.865265325670498;46.59678770114944;2347.045528912;115.41035720306486;46.00985254106408;920.1970508212816;-0.07326917723103974;4.052005938698605;-2.057286513417852;413084.6009916965;5160983.519921698;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1300;1786616848;0;1233.934865900384;7.875305478927204;46.5922175862069;2362.460294680551;123.96015620689692;56.72868800551468;1134.573760110294;-0.8002923358116858;1.174384367814811;13.47508398467753;413846.38166383;5160464.68315597;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1320;1786616868;0;1252.954022988503;7.884935632183908;46.5844516091954;2273.022278782342;142.3019419540233;59.64698910445892;1192.939782089178;0.01937608352352211;1.897509999996282;-1.223748735632352;414571.8623103642;5159591.27342613;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1340;1786616888;0;1271.973180076623;7.894626590038312;46.57604153256706;2281.692372075403;141.1430261685824;57.57435634868904;1151.487126973781;0.0006234179905956218;-0.015260038314432468;0.2053961302681796;415301.2115222371;5158646.31892198;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1360;1786616908;0;1290.923371647508;7.90388398467433;46.56787218390804;2284.925590895722;141.0358318390874;54.68373671326422;1093.674734265284;0.4880686042865644;1.605593141763904;-14.129031379310952;415997.9375277295;5157728.667179994;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1380;1786616928;0;1309.977011494248;7.916812298850572;46.56366091954024;2282.737524782353;94.4383691954106;55.56204378515288;1111.240875703057;0.2361825566028327;-0.9753780459776228;-10.819534252874788;416982.2820181436;5157247.039912366;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1400;1786616948;0;1328.929629629629;7.931159333333334;46.56526451851852;2281.241035442935;65.16355888889078;55.85482509911198;1117.09650198224;0.3595708931694785;0.6194707037036582;-8.278230185189834;418084.2752314795;5157410.230189078;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1420;1786616968;0;1347.946360153253;7.94355620689655;46.57058337164752;2282.635535514207;54.67219777777882;55.76999579045142;1115.399915809029;0.0896900224092268;0.6067749808428916;-1.463888927204346;419042.2777287209;5157988.447819928;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1440;1786616988;0;1366.9;7.955268;46.576567;2283.0276641616;53.49302100000002;55.93381513668314;1118.676302733663;-0.3043596825633568;0.525082000000001;-0.1714760000000042;419948.5798273399;5158641.37850828;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1460;1786617008;0;1385.851851851848;7.966978148148146;46.5826025925926;2283.056647774223;53.4497437037037;56.01656882337106;1120.331376467421;0.0001267960068615878;0.5000470370370398;-0.1296485185185194;420854.6351046973;5159300.219183378;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
