t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
1530;1786617078;0;1452.299999999995;8.005119;46.605413;2281.481562504;10.902349000014822;55.34519940717026;553.4519940717026;0.668912273587009;0.9547989999999898;-16.79894700000027;423808.7725492214;5161797.289258128;2;61246;45.85815327887204;13.612344850612454;364.0066668284408;98.83829823252172;36.29687809311757;577.0258095205456;88.26333148629108;19.54652040888127;0;64;-1;;50;;;0;288.15;350;234.8129013884048;309.8129013884049;1;;;;0;897.3812121795218;5.067830676498942;5.067830676498942;2.217175920968287;2.217175920968287;27028.43027466103;5067.830676498942;169.2553129217796;169.2553129217796;12;12;0.2;76.62020917323804;5.925345614790282;6.894445744870846;12;0.6666666666666666;0.3169017600000001;77.14989462759832;5.93385252473631;6.902952654816874;12;0.6666666666666666;0.3169017600000001;136;0.10362531578964928;316901.76;1;0;1;0.05170056486906226;0;0.10333307220530972;316901.7599999999;1;0;0.05170056486906226;0;0.10362531578964928;316901.76;1;0;1;0.05170056486906226;0;0.10333307220530972;316901.7599999999;1;0;0.05170056486906226;0
1540;1786617088;0;1461.854406130267;8.00459348659004;46.61037720306514;2281.66355610823;341.5240337164803;55.26548219445672;552.6548219445672;0.5727018748008144;0.991040114942528;-16.66449942528736;423775.4918106373;5162349.408595738;2;63674;42.35856214547955;10.17220717039369;360.4062987742928;159.1866376667945;32.10618903601196;626.636780912776;167.5104736201956;28.86462630852509;6.5;177;-1;;50;;;0;288.15;350;244.0811185678099;319.0811185678099;1;;;;0;1006.800262758582;5.644507965693058;5.644507965693058;2.469472234990713;2.469472234990713;30104.04248369631;5644.507965693058;169.9717257934768;169.9717257934768;12;12;0.2;81.57482269832432;5.976004394988294;6.945104525068858;12;0.6666666666666666;0.3169017600000001;81.97649208342136;5.97811882796523;6.947218958045794;12;0.6666666666666666;0.3169017600000001;136;0.10379080017749278;316901.76;1;0;1;0.05170056486906226;0;0.1033571631512141;316901.7599999999;1;0;0.05170056486906226;0;0.10379080017749278;316901.76;1;0;1;0.05170056486906226;0;0.1033571631512141;316901.7599999999;1;0;0.05170056486906226;0
1550;1786617098;0;1471.363984674326;8.000612528735634;46.61452739463602;2281.776288700506;312.2036186973282;55.02344255113916;550.2344255113916;0.6836598601462672;1.002342030651338;-16.64834766283526;423476.4929275622;5162814.425913356;2;63674;42.45993874072184;11.00502380300163;360.4372856812734;151.5902570204202;31.16269355316963;640.9438036015588;188.2436045198947;34.10632131026253;6.5;177;-1;;50;;;0;288.15;350;246.2563375810714;321.2563375810714;1;;;;0;1085.138405775032;5.797438041886162;5.797438041886162;2.536379143325196;2.536379143325196;30919.6695567262;5797.438041886162;170.1678072088555;170.1678072088555;12;12;0.2;81.15890429841808;5.973600043538846;6.94270017361941;12;0.6666666666666666;0.3169017600000001;81.53106770228328;5.975762095059922;6.944862225140486;12;0.6666666666666666;0.3169017600000001;136;0.10383852326827442;316901.76;1;0;1;0.05170056486906226;0;0.10338123115706712;316901.7599999999;1;0;0.05170056486906226;0;0.10383852326827442;316901.76;1;0;1;0.05170056486906226;0;0.10338123115706712;316901.7599999999;1;0;0.05170056486906226;0
1560;1786617108;0;1480.844444444445;7.994206666666666;46.61679133333334;2281.8409777872;282.8672191111083;55.04278979518352;550.4278979518352;0.504136357558849;1.0073722222222226;-16.63789222222222;422989.2059180006;5163072.228401594;2;63674;42.55463300703699;11.840569309021688;360.4666310235162;144.5531116228978;29.81370826514203;662.7056686360894;211.6807936706229;38.96672575698715;6.5;177;-1;;50;;;0;288.15;350;249.4116888074184;324.4116888074184;1;;;;0;1013.693966336989;6.03401296511506;6.03401296511506;2.639880672237839;2.639880672237839;32181.40248061365;6034.01296511506;170.4578218521331;170.4578218521331;12;12;0.2;80.52881320299886;5.969492493084646;6.93859262316521;12;0.6666666666666666;0.3169017600000001;80.85852870858552;5.971715633877364;6.940815763957928;12;0.6666666666666666;0.3169017600000001;136;0.1039111130364751;316901.76;1;0;1;0.05170056486906226;0;0.10340646362751512;316901.7599999999;1;0;0.05170056486906226;0;0.1039111130364751;316901.76;1;0;1;0.05170056486906226;0;0.10340646362751512;316901.7599999999;1;0;0.05170056486906226;0
1570;1786617118;0;1490.303703703704;7.98700525925926;46.61660140740742;2281.815113204267;253.4852885185172;55.36229248832866;553.6229248832866;0.542094352383953;0.823281629629648;-15.015149037035576;422437.546102442;5163058.184843428;2;63674;42.64260221492389;12.678666653826492;360.4943191110633;138.2017229694257;28.18964080513601;691.172343401863;238.8074120403562;41.02787065834686;6.5;177;-1;;50;;;0;288.15;350;253.2663563836126;328.2663563836126;1;;;;0;837.4905314867602;6.350665783705466;6.350665783705466;2.778416280371142;2.778416280371142;33870.21751309582;6350.665783705466;170.8231351816663;170.8231351816663;12;12;0.2;79.70831144674196;5.963175181048604;6.932275311129168;12;0.6666666666666666;0.3169017600000001;79.98672814323356;5.9654527894326;6.934552919513164;12;0.6666666666666666;0.3169017600000001;136;0.10400606764259054;316901.76;1;0;1;0.05170056486906226;0;0.10343371835547308;316901.7599999999;1;0;0.05170056486906226;0;0.10400606764259054;316901.76;1;0;1;0.05170056486906226;0;0.10343371835547308;316901.7599999999;1;0;0.05170056486906226;0
1580;1786617128;0;1499.789272030649;7.980325402298854;46.61466846743296;2284.184033201104;243.8959673563222;55.37955500599224;553.7955500599224;-0.0669040557843161;0.3890088505747669;-0.3732187739528782;421923.3109469962;5162849.994868418;2;63674;42.72380748160547;13.519144406877468;360.5203356508764;132.5782462559936;26.40981587194447;725.5676381267592;248.5018795527132;26.61558608524601;0;177;-1;;50;;;0;288.15;350;257.5325947355854;332.5325947355854;1;;;;0;724.8266408771088;6.74477679727758;6.74477679727758;2.950839848808941;2.950839848808941;35972.14291881376;6744.776797277578;171.2449662232041;171.2449662232041;12;12;0.2;72.21994582319426;5.797395030171662;6.766495160252228;12;0.6666666666666666;0.3169017600000001;72.44228405541818;5.807285433585542;6.776385563666106;12;0.6666666666666666;0.3169017600000001;136;0.1041207979962304;316901.76;1;0;1;0.05170056486906226;0;0.1034635913833321;316901.7599999999;1;0;0.05170056486906226;0;0.1041207979962304;316901.76;1;0;1;0.05170056486906226;0;0.1034635913833321;316901.7599999999;1;0;0.05170056486906226;0
1590;1786617138;0;1509.29885057471;7.97368482758621;46.6126691954023;2284.167924380967;250.6856413793054;55.54683109160654;555.4683109160654;-0.4846724066552868;0.4114762068967401;9.714064367808864;421411.9515150939;5162634.438558794;2;62058;52.14947769564338;4.832568889805496;365.2544966392006;340.860552935317;25.00278275747089;764.5460831429434;90.93875033275192;34.71024454098439;6.5;89;-1;;50;;;0;288.15;350;260.9097000964145;335.9097000964145;1;;;;0;550.7326329609732;7.097865479558686;7.097865479558686;3.105316147306925;3.105316147306925;37855.28255764632;7097.865479558684;171.6994814970313;171.6994814970313;12;12;0.2;77.757865568588;5.94243660483219;6.911536734912756;12;0.6666666666666666;0.3169017600000001;77.93632056023196;5.94473931210919;6.913839442189754;12;0.6666666666666666;0.3169017600000001;136;0.10425081609367092;316901.76;1;0;1;0.05170056486906226;0;0.10349639241292956;316901.7599999999;1;0;0.05170056486906226;0;0.10425081609367092;316901.76;1;0;1;0.05170056486906226;0;0.10349639241292956;316901.7599999999;1;0;0.05170056486906226;0
1600;1786617148;0;1518.80842911877;7.966727931034486;46.61121448275862;2283.507784920736;250.5171096934875;55.5176855420553;555.176855420553;-0.03218855489484762;0.6093065517241174;0.12399969347715106;420877.125443933;5162479.752856704;2;62058;51.99610784018356;5.823066459573008;365.2233209871775;346.2178437107655;26.59969282064907;730.519778345824;96.04255144489772;26.66053562087419;0;89;-1;;50;;;0;288.15;350;257.0764977074978;332.0764977074978;1;;;;0;361.511358698609;6.700103248869976;6.700103248869976;2.931295171380614;2.931295171380614;35733.8839939732;6700.103248869976;171.304047716214;171.304047716214;12;12;0.2;72.22508255602028;5.797629030670164;6.766729160750728;12;0.6666666666666666;0.3169017600000001;72.45338159906848;5.807766523542296;6.77686665362286;12;0.6666666666666666;0.3169017600000001;136;0.10413731655794506;316901.76;1;0;1;0.05170056486906226;0;0.10352202937873018;316901.7599999999;1;0;0.05170056486906226;0;0.10413731655794506;316901.76;1;0;1;0.05170056486906226;0;0.10352202937873018;316901.7599999999;1;0;0.05170056486906226;0
1610;1786617158;0;1528.283524904214;7.959853026819924;46.60959463601532;2283.825980296828;252.142232183908;55.65869723832604;556.5869723832604;-0.166641402090299;0.7348839846743864;1.509981647509251;420348.3075414526;5162306.68210739;2;62058;51.83376260265564;6.806337729219286;365.1901361531582;352.20587430906;28.04899816293164;702.2723234686556;100.7674057135855;29.39983008098251;6.5;89;-1;;50;;;0;288.15;350;253.6023297316826;328.6023297316826;1;;;;0;347.67039302383;6.379904566353648;6.379904566353648;2.791208247779722;2.791208247779722;34026.15768721946;6379.90456635365;170.9615192072548;170.9615192072548;12;12;0.2;79.52789667109676;5.961620065440476;6.93072019552104;12;0.6666666666666666;0.3169017600000001;79.80187073279874;5.963956759865576;6.93305688994614;12;0.6666666666666666;0.3169017600000001;136;0.10404309319066752;316901.76;1;0;1;0.05170056486906226;0;0.1035420702945739;316901.7599999999;1;0;0.05170056486906226;0;0.10404309319066752;316901.76;1;0;1;0.05170056486906226;0;0.1035420702945739;316901.7599999999;1;0;0.05170056486906226;0
1620;1786617168;0;1537.766666666666;7.952975666666668;46.60794133333334;2282.555245396;245.9196996666673;55.96417730167964;559.6417730167964;0.0812697329633074;0.3620976666665307;-4.088273666668393;419819.2209209133;5162129.942297752;2;62058;51.66255658231888;7.782077503965244;365.1549657084552;358.7935748764866;29.25338567950062;680.510897536034;112.171111957621;25.33721656817239;0;89;-1;;50;;;0;288.15;350;250.7356927373015;325.7356927373015;1;;;;0;202.5898623748244;6.139077139505374;6.139077139505374;2.685846248533601;2.685846248533601;32741.74474402866;6139.077139505374;170.6881098284612;170.6881098284612;12;12;0.2;73.64749547598476;5.853207302513204;6.822307432593768;12;0.6666666666666666;0.3169017600000001;73.959522426269;5.863225420720212;6.832325550800776;12;0.6666666666666666;0.3169017600000001;136;0.10397050488715314;316901.76;1;0;1;0.05170056486906226;0;0.10355793824244722;316901.7599999999;1;0;0.05170056486906226;0;0.10397050488715314;316901.76;1;0;1;0.05170056486906226;0;0.10355793824244722;316901.7599999999;1;0;0.05170056486906226;0
1630;1786617178;0;1547.268199233715;7.946380306513412;46.60575026819924;2282.940439916966;241.5464739846758;55.84571882887608;558.4571882887608;0.296495271257762;0.4225101532565826;-6.045197509579502;419310.8998005578;5161893.204990502;2;62058;51.48261066630316;8.749988458064854;365.1178350006503;5.879521555691958;30.10816864597279;665.92089821106;122.51676034669728;24.82095387347567;0;89;-1;;50;;;0;288.15;350;248.7188315008117;323.7188315008117;1;;;;0;102.21002766303854;5.980454958196956;5.980454958196956;2.616449044211168;2.616449044211168;31895.75977705043;5980.454958196956;170.4998610292235;170.4998610292235;12;12;0.2;74.06376366085326;5.866419884131688;6.835520014212252;12;0.6666666666666666;0.3169017600000001;74.40276446346574;5.876308850733304;6.845408980813868;12;0.6666666666666666;0.3169017600000001;136;0.1039218378879154;316901.76;1;0;1;0.05170056486906226;0;0.10357093465835678;316901.7599999999;1;0;0.05170056486906226;0;0.1039218378879154;316901.76;1;0;1;0.05170056486906226;0;0.10357093465835678;316901.7599999999;1;0;0.05170056486906226;0
1640;1786617188;0;1556.751851851854;7.94027137037037;46.6029918888889;2281.491134759289;232.5137026296287;55.99021473710742;559.9021473710742;-0.06711339355391344;0.2050915555552811;-3.249294259257417;418838.943789761;5161592.9706674;2;62058;51.29404753337322;9.70980487773953;365.0787702909111;13.28748943295427;30.52837483655764;658.9677089699242;139.5136588576839;28.28953926011605;0;89;-1;;50;;;0;288.15;350;247.7339145407652;322.7339145407652;1;;;;0;288.997606320424;5.90591860978798;5.90591860978798;2.583839391782241;2.583839391782241;31498.23258553589;5905.91860978798;170.4086908152996;170.4086908152996;12;12;0.2;74.26207987561504;5.872295718195902;6.841395848276466;12;0.6666666666666666;0.3169017600000001;74.61431426210416;5.882110514390068;6.851210644470632;12;0.6666666666666666;0.3169017600000001;136;0.10389864454513578;316901.76;1;0;1;0.05170056486906226;0;0.1035822349992802;316901.7599999999;1;0;0.05170056486906226;0;0.10389864454513578;316901.76;1;0;1;0.05170056486906226;0;0.1035822349992802;316901.7599999999;1;0;0.05170056486906226;0
1650;1786617198;0;1566.218390804593;7.9345467816092;46.59984793103448;2282.551593524138;232.4081088505737;56.0762700329186;560.762700329186;-0.1147756444054204;0.5183575862068808;1.12064471264486;418395.7987588354;5161249.530434434;2;62058;51.09699320251008;10.661280819866284;365.0377991292153;20.78740247301935;30.46946327718439;659.8618400271626;149.212987243865;30.60547460184892;6.5;89;-1;;50;;;0;288.15;350;247.8717151742017;322.8717151742017;1;;;;0;746.5249160583212;5.916237069025504;5.916237069025504;2.588353717698659;2.588353717698659;31553.26436813603;5916.237069025506;170.4204684174636;170.4204684174636;12;12;0.2;80.73546948829718;5.970905438377442;6.940005568458006;12;0.6666666666666666;0.3169017600000001;81.08584992392656;5.973153584815908;6.942253714896472;12;0.6666666666666666;0.3169017600000001;136;0.10390162704530674;316901.76;1;0;1;0.05170056486906226;0;0.10359288140081444;316901.7599999999;1;0;0.05170056486906226;0;0.10390162704530674;316901.76;1;0;1;0.05170056486906226;0;0.10359288140081444;316901.7599999999;1;0;0.05170056486906226;0
1660;1786617208;0;1575.762452107275;7.928714904214562;46.59678601532568;2282.867860812506;233.2586551724137;55.85220736356404;558.5220736356404;-0.04487920808667576;0.5318629118774106;0.023936091954118;417944.5093555962;5160915.350257374;2;60727;48.78470674584938;1.478841230153315;364.9264409422804;299.0398233294211;30.30624379197185;662.4100347061196;66.10549249062336;30.54472497633079;6.5;43;-1;;50;;;0;288.15;350;248.2539887361447;323.2539887361447;1;;;;0;913.4992364835744;5.945047440124242;5.945047440124242;2.600958255054356;2.600958255054356;31706.91968066262;5945.047440124242;170.4539462000295;170.4539462000295;12;12;0.2;80.66057679727676;5.97040108164295;6.939501211723514;12;0.6666666666666666;0.3169017600000001;81.00581831591536;5.9726558422953;6.941755972375864;12;0.6666666666666666;0.3169017600000001;136;0.1039101269078315;316901.76;1;0;1;0.05170056486906226;0;0.10360311512684724;316901.7599999999;1;0;0.05170056486906226;0;0.1039101269078315;316901.76;1;0;1;0.05170056486906226;0;0.10360311512684724;316901.7599999999;1;0;0.05170056486906226;0
1670;1786617218;0;1585.262962962957;7.922876962962968;46.59376322222222;2283.004079798756;233.3990430740741;55.90599944355076;559.0599944355076;0.0824675193535284;0.5136561481481594;-0.09109307407403896;417492.7647856195;5160585.556919276;2;60727;49.05673084457282;2.34069193706234;364.9824945343626;305.2831135284956;32.64484481719119;626.4799941601404;72.13343940439048;32.71723284101877;6.5;43;-1;;50;;;0;288.15;350;242.852413268134;317.852413268134;1;;;;0;1023.9378734613164;5.561425962629034;5.561425962629034;2.433123858650202;2.433123858650202;29660.93846735484;5561.425962629034;169.9695522810567;169.9695522810567;12;12;0.2;81.69642659014892;5.976665183785248;6.945765313865812;12;0.6666666666666666;0.3169017600000001;82.11485190241274;5.978803270911824;6.947903400992388;12;0.6666666666666666;0.3169017600000001;136;0.10379027719317996;316901.76;1;0;1;0.05170056486906226;0;0.10360896394142014;316901.7599999999;1;0;0.05170056486906226;0;0.10379027719317996;316901.76;1;0;1;0.05170056486906226;0;0.10360896394142014;316901.7599999999;1;0;0.05170056486906226;0
1680;1786617228;0;1594.72222222222;7.917032222222224;46.5907388888889;2283.044967725334;233.4263716666667;56.01116201222296;560.1116201222296;-0.0001266207896058197;0.5001061111111138;-0.11802944444444186;417040.4475411376;5160255.632940796;2;60727;49.32160187156118;3.212317206686774;365.036980632206;312.5649802420661;34.79877230790016;597.1650615103966;79.49584728090674;34.77549359482758;6.5;43;-1;;50;;;0;288.15;350;238.0458429814384;313.0458429814384;1;;;;0;1154.14863693418;5.256739392254588;5.256739392254588;2.299823484111382;2.299823484111382;28035.9434253578;5256.739392254588;169.5532959511858;169.5532959511858;12;12;0.2;82.5506698649331;5.980822671782002;6.949922801862568;12;0.6666666666666666;0.3169017600000001;83.0352708979547;5.982843483631352;6.951943613711916;12;0.6666666666666666;0.3169017600000001;136;0.1036924931033289;316901.76;1;0;1;0.05170056486906226;0;0.10361149512814464;316901.7599999999;1;0;0.05170056486906226;0;0.1036924931033289;316901.76;1;0;1;0.05170056486906226;0;0.10361149512814464;316901.7599999999;1;0;0.05170056486906226;0
1690;1786617238;0;1604.187739463597;7.91117360153257;46.5877118007663;2283.047854087909;233.4310687739464;55.98244088784168;559.8244088784168;-0.11451737698891984;0.491227318007666;-0.12379693486589934;416587.0132297889;5159925.450960896;2;60727;49.57917462265104;4.093639577428214;365.0898594159062;320.8786405238523;36.56566944957705;575.4805718273858;87.92961402253668;36.4612889068706;6.5;43;-1;;50;;;0;288.15;350;234.243024090227;309.243024090227;1;;;;0;1511.338732698058;5.03572228185774;5.03572228185774;2.203128498312761;2.203128498312761;26857.18550324128;5035.72228185774;169.2320214722448;169.2320214722448;12;12;0.2;83.18965644006964;5.983441519693182;6.952541649773746;12;0.6666666666666666;0.3169017600000001;83.7273377676842;5.985366485271588;6.954466615352152;12;0.6666666666666666;0.3169017600000001;136;0.10362016143151944;316901.76;1;0;1;0.05170056486906226;0;0.10361175001942038;316901.7599999999;1;0;0.05170056486906226;0;0.10362016143151944;316901.76;1;0;1;0.05170056486906226;0;0.10361175001942038;316901.7599999999;1;0;0.05170056486906226;0
1700;1786617248;0;1613.697318007658;7.905317662835254;46.58468685823756;2283.03683714446;233.4307990804598;55.82075629750496;558.2075629750498;-0.02857286725860536;0.485568314176248;-0.1249245977011486;416133.7379632889;5159595.53815344;2;60727;49.82930747252626;4.984575553644212;365.1410928718624;330.0487491770672;37.7245059509158;562.3125973180578;97.00734288857044;37.54274610692588;6.5;43;-1;;50;;;0;288.15;350;231.8227991362945;306.8227991362945;1;;;;336.7520222979389;1261.22784845504;4.90303914780185;4.90303914780185;2.14507962716331;2.14507962716331;26149.54212160987;4903.03914780185;169.0309644025469;169.0309644025469;12;12;0.2;83.58144551497288;5.984867422496328;6.953967552576892;12;0.6666666666666666;0.3169017600000001;84.15324968174276;5.98673138053775;6.955831510618314;12;0.6666666666666666;0.3169017600000001;136;0.10357623779649148;316901.76;1;0;1;0.05170056486906226;0;0.10361073538447954;316901.7599999999;1;0;0.05170056486906226;0;0.10357623779649148;316901.76;1;0;1;0.05170056486906226;0;0.10361073538447954;316901.7599999999;1;0;0.05170056486906226;0
1710;1786617258;0;1623.24137931034;7.89977655172414;46.58141620689656;2280.464850182898;218.2610782758818;55.52199523056696;555.2199523056696;0.892115298360024;0.8010882758604926;-18.65350517241478;415704.1531062713;5159238.019900072;2;60727;50.07185931519558;5.885024658668916;365.1906441261272;339.6979794365291;38.09649397931347;558.2919682031764;115.9980389371086;21.25028340451566;0;43;-1;;50;;;0;288.15;350;231.0587409283328;306.0587409283328;1;;;;0;891.050612682881;4.862333401350486;4.862333401350486;2.127270863090837;2.127270863090837;25932.44480720259;4862.333401350486;168.9686357422901;168.9686357422901;12;12;0.2;77.2022886857535;5.934639806365416;6.90373993644598;12;0.6666666666666666;0.3169017600000001;77.78492125618002;5.94279175444875;6.911891884529314;12;0.6666666666666666;0.3169017600000001;136;0.10356282642136314;316901.76;1;0;1;0.05170056486906226;0;0.10360940457994854;316901.7599999999;1;0;0.05170056486906226;0;0.10356282642136314;316901.76;1;0;1;0.05170056486906226;0;0.10360940457994854;316901.7599999999;1;0;0.05170056486906226;0
1720;1786617268;0;1632.725925925923;7.897050148148148;46.576788;2281.402574058134;187.461861185196;55.34666251469522;553.4666251469522;0.7300425986701018;0.9587516296295778;-16.74260577777791;415488.0742403759;5158726.664639172;2;60727;50.3066870571038;6.79485783203059;365.2384768962866;349.288977371656;37.60871055577801;563.7338675823884;151.1799294294137;29.89237883163672;6.5;43;-1;;50;;;0;288.15;350;232.0619257795051;307.0619257795051;1;;;;0;685.4868159785442;4.915892302909292;4.915892302909292;2.150702882522815;2.150702882522815;26218.09228218289;4915.892302909292;169.0528906793076;169.0528906793076;12;12;0.2;83.54104282774524;5.984726234726268;6.953826364806832;12;0.6666666666666666;0.3169017600000001;84.10946357796604;5.986597135296438;6.955697265377002;12;0.6666666666666666;0.3169017600000001;136;0.103580978643789;316901.76;1;0;1;0.05170056486906226;0;0.10360863631140368;316901.7599999999;1;0;0.05170056486906226;0;0.103580978643789;316901.76;1;0;1;0.05170056486906226;0;0.10360863631140368;316901.7599999999;1;0;0.05170056486906226;0
1730;1786617278;0;1642.251851851851;7.898005555555556;46.57185407407408;2281.557534581334;158.1039046666709;55.20338506370022;552.0338506370022;0.6360960566890956;0.9946474074073734;-16.24901377777744;415553.6213788975;5158177.398548466;2;60727;50.53365177235606;7.71393865348257;365.2845567073182;358.3022694632922;36.35700667348081;578.22041870853;187.1680319353246;39.18705602558575;6.5;43;-1;;50;;;0;288.15;350;234.6851457028923;309.6851457028924;1;;;;0;592.7388195825024;5.060602850258634;5.060602850258634;2.214013746988152;2.214013746988152;26989.88186804604;5060.602850258632;169.2732766199288;169.2732766199288;12;12;0.2;83.11263547530934;5.98314581418644;6.952245944267006;12;0.6666666666666666;0.3169017600000001;83.6441121730899;5.985083838801064;6.954183968881628;12;0.6666666666666666;0.3169017600000001;136;0.10362930057697834;316901.76;1;0;1;0.05170056486906226;0;0.10360918010786616;316901.7599999999;1;0;0.05170056486906226;0;0.10362930057697834;316901.76;1;0;1;0.05170056486906226;0;0.10360918010786616;316901.7599999999;1;0;0.05170056486906226;0
1740;1786617288;0;1651.735632183908;7.902314022988506;46.56786988505748;2281.610698416276;128.9348554022977;55.14219204291586;551.4219204291586;0.7513430697625472;1.0066325287356316;-16.65737551724138;415877.6190438564;5157730.08465505;2;63138;42.66232740855212;5.842441952045204;360.7276048579233;201.3685731459922;34.50348890632709;594.0601294081294;74.74693166812636;18.82669389968676;0;147;-1;;50;;;0;288.15;350;238.6940931153959;313.6940931153959;1;;;;0;974.0557367214392;5.296082624770246;5.296082624770246;2.317036148336983;2.317036148336983;28245.77399877465;5296.082624770246;169.5080162528474;169.5080162528474;12;12;0.2;76.03939366653026;5.914767282634656;6.88386741271522;12;0.6666666666666666;0.3169017600000001;76.51501070028034;5.923531215390542;6.892631345471106;12;0.6666666666666666;0.3169017600000001;136;0.10368213616465546;316901.76;1;0;1;0.05170056486906226;0;0.10361105077598896;316901.7599999999;1;0;0.05170056486906226;0;0.10368213616465546;316901.76;1;0;1;0.05170056486906226;0;0.10361105077598896;316901.7599999999;1;0;0.05170056486906226;0
1750;1786617298;0;1661.210727969344;7.908910153256702;46.56586314176246;2281.673707489748;99.57571053641342;54.97067130759704;549.7067130759706;0.4918591314579656;1.0055247892720296;-16.63585877394636;416380.0335533219;5157500.089196674;2;63138;42.57607879049267;6.681068875344796;360.714161876208;192.8382324007462;35.1329924892324;586.0105820291606;92.99904720767408;18.46838271009142;0;147;-1;;50;;;0;288.15;350;237.3164131643404;312.3164131643404;1;;;;0;1463.45624056261;5.213073339744982;5.213073339744982;2.28071958613843;2.28071958613843;27803.05781197324;5213.073339744982;169.3895173121867;169.3895173121867;12;12;0.2;76.27721845441482;5.919267282284798;6.888367412365362;12;0.6666666666666666;0.3169017600000001;76.77195081484076;5.927887819568172;6.896987949648736;12;0.6666666666666666;0.3169017600000001;136;0.10365528576477326;316901.76;1;0;1;0.05170056486906226;0;0.10361215665070858;316901.7599999999;1;0;0.05170056486906226;0;0.10365528576477326;316901.76;1;0;1;0.05170056486906226;0;0.10361215665070858;316901.7599999999;1;0;0.05170056486906226;0
1760;1786617308;0;1670.720306513407;7.916068620689654;46.56632965517242;2281.71277489692;70.24340394636828;55.44410989118794;554.4410989118794;0.6450734539731786;1.0092986973179982;-16.31637509578659;416929.3595609029;5157544.364200822;2;63138;42.48309671347551;7.517184939849558;360.6990097326934;184.1376825624338;35.07261514542629;586.7407397782254;110.70239429186804;19.55226902557658;0;147;-1;;50;;;0;288.15;350;237.4478445149613;312.4478445149613;1;;;;1421.84187192463;1022.2235042928368;5.220894779756848;5.220894779756848;2.284141466143621;2.284141466143621;27844.77215870319;5220.894779756848;169.4003330244836;169.4003330244836;12;12;0.2;76.2551594221009;5.91885999168279;6.887960121763356;12;0.6666666666666666;0.3169017600000001;76.74806453615466;5.927493410100182;6.896593540180746;12;0.6666666666666666;0.3169017600000001;136;0.10365772130886244;316901.76;1;0;1;0.05170056486906226;0;0.10361326798383428;316901.7599999999;1;0;0.05170056486906226;0;0.10365772130886244;316901.76;1;0;1;0.05170056486906226;0;0.10361326798383428;316901.7599999999;1;0;0.05170056486906226;0
1770;1786617318;0;1680.26436781609;7.9223691954023;46.56879931034484;2283.473176083587;55.92376114942506;55.5950793372589;555.950793372589;-0.01730255321159908;0.5896486206896538;-0.11185275862443728;417415.9702815167;5157812.169608306;2;63138;42.38342328527733;8.35061205637718;360.6821619355033;175.6597503933246;34.33387768623025;596.1825645237144;120.06261315733058;33.94291455214181;6.5;147;-1;;50;;;0;288.15;350;239.0680380561971;314.068038056197;1;;;;0;871.076841747035;5.319013098929802;5.319013098929802;2.327068230781788;2.327068230781788;28368.06986095894;5319.013098929802;169.5389935599327;169.5389935599327;12;12;0.2;82.4754538028406;5.980488395636512;6.949588525717076;12;0.6666666666666666;0.3169017600000001;82.94589683084966;5.982487477611032;6.951587607691596;12;0.6666666666666666;0.3169017600000001;136;0.10368921584614494;316901.76;1;0;1;0.05170056486906226;0;0.10361507626627024;316901.7599999999;1;0;0.05170056486906226;0;0.10368921584614494;316901.76;1;0;1;0.05170056486906226;0;0.10361507626627024;316901.7599999999;1;0;0.05170056486906226;0
