t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
56;1780344056;0;2327.995000001192;14.31246048199998;46.624241098;463.8074389187812;271.1317810086198;5.783841585059564;1.445960396264891;11.156463003079046;-1.0325475407036104;2.734318863544646;447364.1551748239;5163638.314517954;-1;39215;-1.697734158586895;24.85865941150881;35793.39460130918;166.0060304811709;33.57869574560768;38295.18002062368;245.0919695117946;31.55838050741534;2.707;0;2;2;55;0.593044647384052;-3;53.6911905846352;288.15;250;206.2818816498539;281.2818816498539;1;;;;0;6.169450834799704;5.424152386257882;5.424152386257882;0;0;28928.8127267087;0;188.4603444146852;188.1386080168161;1.59;1.65;0.2;63.50227218085008;5.393784170609036;6.362884300689602;9;0.8888888888888888;0.28263216;42.66851828331099;-10.421147185847956;-9.452047055767392;-1;;;0;;;;;;;;;;0;;;;0.2357083115258607;282632.1600000001;1;0;1;0.05796934078556382;0;0.2369851435688216;277680.7112087916;0.808888888888889;0;0.05924786051232096;0
56.25;1780344056.25;0;2329.244999995231;14.31244155750008;46.6242415205;463.3070193167918;274.3872247208921;6.075469219059986;1.518867304764996;12.934488580737644;-0.661684849189588;3.894983035964916;447362.7067884982;5163638.37410314;-1;39215;-1.697734158586895;24.85865941150881;35793.39460130918;166.0060059135947;33.57869186527476;38295.18035120044;240.3032842942951;30.55788503327767;3.075;0;2;2;55;0.5930425448819866;-3;53.6911985969281;288.15;250;206.2818920809651;281.2818920809651;1;;;;0;5.55278968639658;5.424152939608122;5.424152939608122;0;0;28928.81567790998;0;188.4603444896647;188.1386080917956;1.59;1.65;0.2;63.87027342283344;5.504261326501236;6.473361456581802;10;0.9;0.2861779200000001;43.03651936423975;-10.060095017657514;-9.09099488757695;-1;;;0;;;;;;;;;;0;;;;0.2349900693420486;286177.9200000001;1;0;1;0.05725109749906632;0;0.2369742415238665;277727.1440437162;0.8097345132743364;0;0.0592369492390245;0
56.5;1780344056.5;0;2330.495000597238;14.3124217244911;46.62424254650042;461.9975490845784;274.7541549246431;6.030511269064474;1.507627817266118;17.76019218639429;-0.2439067698368315;4.976069627561398;447361.1894347811;5163638.501355496;-1;39215;-1.697734158586895;24.85865941150881;35793.39460130918;166.0059802884152;33.57868718161363;38295.18075054504;235.4072520955593;29.67038500553417;2.394;0;2;2;55;0.5930403013409234;-3;53.69120714668264;288.15;250;206.2819046715848;281.2819046715848;1;;;;0;5.59518701972013;5.424153607516206;5.424153607516206;0;0;28928.81924008643;0;188.4603445802418;188.1386081823726;1.59;1.65;0.2;63.18927466011752;5.294587593695574;6.26368772377614;9;0.8888888888888888;0.28263216;42.35552040712674;-10.728673084120828;-9.759572954040264;-1;;;0;;;;;;;;;;0;;;;0.2357083139606163;282632.1600000001;1;0;1;0.05796934078556382;0;0.2369673614827619;277753.8017391308;0.8105726872246696;0;0.05923006006264698;0
56.75;1780344056.75;0;2331.745000299215;14.312402056495124;46.62424371950034;460.981378908487;277.1865739760716;6.213323957814958;1.553330989453739;20.4000891356787;-0.3225022902901109;5.85280820456532;447359.684856452;5163638.644832406;-1;39215;-1.697734158586895;24.85865941150881;35793.39460130918;166.0059549089288;33.57868237174644;38295.18116040257;230.9054578283707;29.32325613347187;2.425;0;2;2;55;0.5930381077914014;-3;53.6912155059129;288.15;250;206.2819176014737;281.2819176014737;1;;;;0;5.329016730413572;5.424154293421966;5.424154293421966;0;0;28928.82289825049;0;188.4603446732032;188.1386082753342;1.59;1.65;0.2;63.22027583254156;5.304631261910654;6.273731391991218;9;0.8888888888888888;0.28263216;42.38652137991554;-10.698196958359126;-9.729096828278562;-1;;;0;;;;;;;;;;0;;;;0.2357083153277539;282632.1600000001;1;0;1;0.05796934078556382;0;0.2369605558278699;277780.1712432436;0.8114035087719298;0;0.05922324536385194;0
57;1780344057;0;2332.995000001192;14.312381880499982;46.6242454925;460.313424606456;277.5935600535602;5.593595057044434;1.398398764261109;23.93960830297527;-0.4904576897201746;6.232738192105118;447358.1419690998;5163638.855320074;-1;39215;-1.697916137176645;24.85865582012229;35793.39500671068;166.0059735963133;33.57848171038791;38295.19854921518;227.3761032660379;29.43798219853569;2.766;0;2;2;55;0.5930356360582036;-3;53.69122492523428;288.15;250;206.2824570212361;281.2824570212361;1;;;;0;5.2824871485534;5.424182908700492;5.424182908700492;0;0;28928.97551306929;0;188.4603486172314;188.1386122193623;1.59;1.65;0.2;63.56124547197826;5.41193089537348;6.381031025454044;9;0.8888888888888888;0.28263216;42.72748269081112;-10.363257690640908;-9.394157560560342;-1;;;0;;;;;;;;;;0;;;;0.2357083733305893;282632.1600000001;1;0;1;0.05796934078556382;0;0.236953823663906;277806.2572043014;0.812227074235808;0;0.05921650394138802;0
57.25;1780344057.25;0;2334.244999995232;14.312363778000074;46.62424738799998;454.9089424070326;282.7572928658848;5.814274985386574;1.453568746346644;21.42693979285137;2.336389225998721;6.195944324131708;447356.7579403938;5163639.07803541;-1;39215;-1.697916137176645;24.85865582012229;35793.39500671068;166.0059504074036;33.578476424392;38295.19900231355;223.4588075868815;27.66291889928571;1.576;0;2;2;55;0.5930332730353596;-3;53.69123393026288;288.15;250;206.2824712311461;281.2824712311462;1;;;;1.618759798979089;1.503439312695093;5.42418366251401;5.42418366251401;0;0;28928.97953340806;0;188.4603487200005;188.1386123221314;1.59;1.65;0.2;62.3712467174266;5.011676295580864;5.980776425661428;11;0.6;0.2847985600000001;41.53748371686129;-11.534112540816002;-10.565012410735438;-1;;;0;;;;;;;;;;0;;;;0.2352674148178747;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369448054347829;277843.6491978613;0.8130434782608696;0;0.059207476544704;0
57.5;1780344057.5;0;2335.495000597238;14.312345218491818;46.62425028900132;451.6669941076774;283.6684481595196;5.550275808334614;1.387568952083654;22.2167655425394;8.115883417541658;5.85911931290506;447355.3398995132;5163639.412786182;-1;39215;-1.697916137176645;24.85865582012229;35793.39500671068;166.0059268330925;33.57846998728806;38295.19955172467;219.3311182455489;23.60336344782962;-0.9787;0;2;2;55;0.5930310910743716;-3;53.69124224528404;288.15;250;206.2824885354888;281.2824885354888;1;;;;14.568838190811796;1.755932198940855;5.42418458048252;5.42418458048252;0;0;28928.98442924011;0;188.4603488446146;188.1386124467456;1.59;1.65;0.2;59.81654761580354;3.891743475356137;4.860843605436702;7;0.8;0.25395136;38.9827843480627;-14.061660394377074;-13.09256026429651;-1;;;0;;;;;;;;;;0;;;;0.242255327512756;253951.36;1;0;1;0.0645162916237188;0;0.2369730528926445;277716.5625531918;0.8138528138528138;0;0.05923571492278386;0
57.75;1780344057.75;0;2336.745000299215;14.312327571995692;46.62425326250074;451.4380339747686;283.7799456892137;4.910036211168402;1.2275090527921;22.32633413569516;9.31916430029528;5.015741943977916;447353.9918261766;5163639.754983364;-1;39215;-1.697916137176645;24.85865582012229;35793.39500671068;166.0059044634428;33.57846363523769;38295.20009188953;218.4069871303361;23.19501851507339;-1.363;0;2;2;55;0.59302927014956;-3;53.6912491844566;288.15;250;206.2825056111924;281.2825056111924;1;;;;12.950078391832708;1.387620368297689;5.42418548632227;5.42418548632227;0;0;28928.98926038544;0;188.4603489671316;188.1386125692625;1.59;1.65;0.2;59.43224820724186;3.691063827162828;4.660163957243392;6;0.75;0.23799568;38.59848467585559;-14.443078857828176;-13.473978727747612;-1;;;0;;;;;;;;;;0;;;;0.2465806233868425;237995.68;1;0;1;0.06884158569600926;0;0.237023886598963;277506.3991534395;0.8146551724137932;0;0.0592865396358697;0
58;1780344058;0;2337.995000001192;14.312311959999984;46.62425589;451.438154595017;286.4718620977121;4.819192467758352;1.204798116939588;18.78259176622313;9.128630234286382;3.951297450506309;447352.7991719893;5163640.057374884;-1;39215;-1.698098106757216;24.85865222943844;35793.39541207197;166.0059292726661;33.57826290523335;38295.21748589884;218.8839560930633;24.04185468566994;-1.142;0;2;2;55;0.5930273964746814;-3;53.69125632463824;288.15;250;206.2830452191878;281.2830452191878;1;;;;14.568838190811796;1.818151120697337;5.424214111791862;5.424214111791862;0;0;28929.1419295566;0;188.4603529123365;188.1386165144674;1.59;1.65;0.2;59.65321730328084;3.807489774113315;4.77658990419388;7;0.8;0.25395136;38.81944544046459;-14.22374372010575;-13.254643590025186;-1;;;0;;;;;;;;;;0;;;;0.2422553873347218;253951.36;1;0;1;0.0645162916237188;0;0.2370514208133617;277382.4252631582;0.8154506437768242;0;0.05931406464633208;0
58.25;1780344058.25;0;2339.244999995231;14.312296831500054;46.6242589635;450.4350123313692;286.2424195134438;4.208070108714469;1.0520175271786172;17.80890982238069;9.195903281559794;3.140012869082642;447351.6439651167;5163640.409002704;-1;39215;-1.698098106757216;24.85865222943844;35793.39541207197;166.0059102045205;33.57825690499765;38295.21799659702;219.6745457654748;24.56790957976595;-0.7745;0;2;2;55;0.593025790707979;-3;53.69126244386946;288.15;250;206.283061349241;281.283061349241;1;;;;14.568838190811796;1.069371458374008;5.42421496747213;5.42421496747213;0;0;28929.1464931847;0;188.46035302817;188.1386166303009;1.59;1.65;0.2;60.02071776016066;3.994905821358722;4.964005951439286;7;0.8;0.25395136;39.18694564830011;-13.859135811162404;-12.89003568108184;-1;;;0;;;;;;;;;;0;;;;0.2422553890382276;253951.36;1;0;1;0.0645162916237188;0;0.2370786667202982;277259.7495287961;0.8162393162393162;0;0.0593413014367896;0
58.5;1780344058.5;0;2340.495000597238;14.312283597494326;46.62426159100108;448.9268621078321;285.6686082930344;3.81566001704663;0.9539150042616574;17.4261567754032;10.57091299691266;2.959180563290704;447350.6333619995;5163640.70980653;-1;39215;-1.698098106757216;24.85865222943844;35793.39541207197;166.0058935114568;33.57825172169668;38295.2184381936;220.0152910757937;23.69624302735401;-0.6194;0;2;2;55;0.593024329334768;-3;53.69126801284124;288.15;250;206.2830752831827;281.2830752831827;1;;;;16.18759798979089;0.2512244089921865;5.424215706651418;5.424215706651418;0;0;28929.15043547423;0;188.4603531283303;188.1386167304612;1.59;1.65;0.2;60.17581822076748;4.071670694364843;5.040770824445408;7;0.8;0.25395136;39.34204589377015;-13.705330990539534;-12.736230860458968;-1;;;0;;;;;;;;;;0;;;;0.2422553905112352;253951.36;1;0;1;0.0645162916237188;0;0.237105628823376;277138.351666667;0.8170212765957446;0;0.05936825451067984;0
58.75;1780344058.75;0;2341.745000299215;14.312271573497098;46.62426391550058;448.5352435883405;286.1553133056713;3.31820111084938;0.829550277712345;16.73557274129677;12.320868766950088;3.192844877627499;447349.7150993418;5163640.976133168;-1;39215;-1.698098106757216;24.85865222943844;35793.39541207197;166.0058783315626;33.57824707760163;38295.21883322718;219.7063362817732;22.22280663091209;-1.468;0;2;2;55;0.5930230822673388;-3;53.69127276513564;288.15;250;206.2830877676131;281.2830877676131;1;;;;16.18759798979089;0.10960468705042104;5.42421636893593;5.42421636893593;0;0;28929.15396765829;0;188.4603532179294;188.1386168200603;1.59;1.65;0.2;59.32721857819466;3.634743342086082;4.603843472166648;6;0.75;0.23799568;38.49344605844064;-14.547373022752314;-13.57827289267175;-1;;;0;;;;;;;;;;0;;;;0.2465806859012158;237995.68;1;0;1;0.06884158569600926;0;0.2371547223833648;276935.5398963734;0.8177966101694916;0;0.05941733912822042;0
59;1780344059;0;2342.995000001192;14.312261139999992;46.62426599200002;448.5196596257783;284.8353587730243;2.906182052347379;0.7265455130868446;18.43153398468809;13.48684392799682;3.62048580431895;447348.9183595797;5163641.21384011;-1;39215;-1.698280074648354;24.8586486393161;35793.39581740937;166.0059097713526;33.57804787279447;38295.23609756839;219.1403820647616;21.01545453380836;-1.752;0;2;2;55;0.593021750747552;-3;53.69127783925374;288.15;250;206.2836232791516;281.2836232791516;1;;;;17.80635778876997;0.3908107832687051;5.42424477729536;5.42424477729536;0;0;28929.30547890859;0;188.4603571337218;188.1386207358527;1.59;1.65;0.2;59.04318743847438;3.479278935422565;4.448379065503129;6;0.75;0.23799568;38.20940665055588;-14.829486622516166;-13.860386492435602;-1;;;0;;;;;;;;;;0;;;;0.2465807434888594;237995.68;1;0;1;0.06884158569600926;0;0.2372033101210219;276734.8189690724;0.818565400843882;0;0.05946591771877602;0
59.25;1780344059.25;0;2344.244999995232;14.312251954500028;46.624267694;448.5182595631853;285.1720093391703;2.21806459992082;0.554516149980205;18.76118959672037;14.394113446597798;4.206413734266564;447348.2167991938;5163641.409099678;-1;39215;-1.698280074648354;24.8586486393161;35793.39581740937;166.0058981595931;33.57804440281778;38295.23639254772;218.4490201401924;19.87672242362197;-2.181;0;2;2;55;0.5930208200972258;-3;53.69128138574656;288.15;250;206.2836326073324;281.2836326073324;1;;;;17.80635778876997;0.4487969475808882;5.424245272147806;5.424245272147806;0;0;28929.30811812164;0;188.4603572006273;188.1386208027581;1.59;1.65;0.2;58.61418770455974;3.235783372914634;4.204883502995198;6;0.75;0.23799568;37.78040677261658;-15.255805053968308;-14.286704923887744;-1;;;0;;;;;;;;;;0;;;;0.2465807444728045;237995.68;1;0;1;0.06884158569600926;0;0.2372513995279541;276536.156717949;0.819327731092437;0;0.05951399806737724;0
59.5;1780344059.5;0;2345.495000597238;14.312244925996894;46.62426894650042;448.5115156539994;282.0094988837933;1.704526199506445;0.4261315498766111;22.45137128149487;14.914829614531972;4.917800945482724;447347.6799353465;5163641.552970708;-1;39215;-1.698280074648354;24.8586486393161;35793.39581740937;166.0058892641744;33.57804180048726;38295.23661377932;218.0282898954111;18.97799183215699;-2.507;0;2;2;55;0.5930201052008276;-3;53.69128411004932;288.15;250;206.2836396030601;281.28363960306;1;;;;17.80635778876997;0.7426504478739844;5.424245643265538;5.424245643265538;0;0;28929.3100974162;0;188.4603572508056;188.1386208529365;1.59;1.65;0.2;58.28818791918588;3.043838622456673;4.012938752537237;5;0.6666666666666666;0.21156048;37.45440687923056;-15.57993627850696;-14.610836148426396;-1;;;0;;;;;;;;;;0;;;;0.2551827349878195;211560.48;1;0;1;0.07744357547307514;0;0.2373428859333616;276204.6481632656;0.8200836820083682;0;0.05960547550312058;0
59.75;1780344059.75;0;2346.745000299215;14.312239468998862;46.62426974700018;448.5078719463817;285.3977026167412;0.936507678819367;0.2341269197048418;18.89768804433594;12.966358188506268;7.238737784297412;447347.2629423425;5163641.645566346;-1;39215;-1.698280074648354;24.8586486393161;35793.39581740937;166.0058823217719;33.57803996222371;38295.23677007671;219.4218819080908;19.04954566028968;-2.398;0;2;2;55;0.5930195423328626;-3;53.6912862550062;288.15;250;206.2836445447813;281.2836445447813;1;;;;17.80635778876997;0.7390062210223506;5.424245905419896;5.424245905419896;0;0;28929.31149557278;0;188.460357286256;188.1386208883869;1.59;1.65;0.2;58.39718812226894;3.108675421894178;4.077775551974743;6;0.75;0.23799568;37.56340700601476;-15.471545498211086;-14.502445368130522;-1;;;0;;;;;;;;;;0;;;;0.2465807457321057;237995.68;1;0;1;0.06884158569600926;0;0.2373897786226953;276010.6940101526;0.8208333333333334;0;0.05965235931120632;0
60;1780344060;0;2347.995000001192;14.312236509999996;46.624270298;448.5247302655398;279.2252391854816;0.2705636059002468;0.0676409014750617;24.31151246795381;9.250466473069534;8.417634532085728;447347.0369457266;5163641.70876927;-1;39215;-1.698462026207326;24.85864505004213;35793.39622269031;166.0059231762072;33.57784374742212;38295.2537802357;221.8043409699029;21.09549719401733;-0.9253;0;2;2;55;0.5930189643076396;-3;53.69128845772282;288.15;250;206.2841720218473;281.2841720218474;1;;;;17.80635778876997;0.7558091174691414;5.424273887747414;5.424273887747414;0;0;28929.46073465288;0;188.4603611443946;188.1386247465255;1.59;1.65;0.2;59.86985679597296;3.918910777308717;4.888010907389282;7;0.8;0.25395136;39.03606753562051;-14.00879703351421;-13.039696903433646;-1;;;0;;;;;;;;;;0;;;;0.2422555083995982;253951.36;1;0;1;0.0645162916237188;0;0.237414353015508;275899.2832323235;0.8215767634854772;0;0.05967692462591598;0
60.25;1780344060.25;0;2349.244999995231;14.312235673499996;46.624270498;448.5254884922188;38.07505792154153;0.33282936873105;0.0832073421827625;264.6645410323423;5.129896532245672;5.85808696678016;447346.9731000572;5163641.73155177;-1;39215;-1.698462026207326;24.85864505004213;35793.39622269031;166.0059221281559;33.57784338373109;38295.25381114656;223.4260124804051;25.83204862514133;1.347;0;2;2;55;0.5930188817123674;-3;53.69128877247366;288.15;250;206.2841729995477;281.2841729995477;1;;;;17.80635778876997;0.7565672414200436;5.42427393961397;5.42427393961397;0;0;28929.46101127451;0;188.4603611514056;188.1386247535365;1.59;1.65;0.2;62.14215681056622;4.926110841714126;5.895210971794692;11;0.6;0.2847985600000001;41.30836753511832;-11.76009979506633;-10.790999664985766;-1;;;0;;;;;;;;;;0;;;;0.2352675976404626;284798.5600000001;1;0;1;0.05752838076147576;0;0.2374035653000555;275944.0032160807;0.822314049586777;0;0.0596661279230796;0
60.5;1780344060.5;0;2350.495000597238;14.312236543500778;46.62427094850018;448.5214160854375;66.44585149174216;0.6242563554698242;0.156064088867456;235.8291819589319;0.792736485514009;4.522124776548102;447347.0401411345;5163641.781029562;-1;39215;-1.698462026207326;24.85864505004213;35793.39622269031;166.005923355713;33.57784306419085;38295.25383823614;225.3485420956771;29.84025697852148;2.467;0;2;2;55;0.593018997786907;-3;53.69128833014132;288.15;250;206.2841738585586;281.2841738585586;1;;;;17.80635778876997;0.7524947443819202;5.42427398518411;5.42427398518411;0;0;28929.46125431525;0;188.4603611575499;188.1386247596808;1.59;1.65;0.2;63.2621566556002;5.318122841279948;6.287222971360512;9;0.8888888888888888;0.28263216;42.42836736688943;-10.657065290682314;-9.68796516060175;-1;;;0;;;;;;;;;;0;;;;0.2357085577549118;282632.1600000001;1;0;1;0.05796934078556382;0;0.2373950902623298;275977.4440000003;0.823045267489712;0;0.05965764398739202;0
