t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
16.5;1780344016.5;0;2131.495000597238;14.313623500999882;46.62436765049994;449.3465135453826;197.8604799271649;0.1556976914257445;0.03892442285643613;102.28892530847052;3.214545877872199;-0.3072762895318565;447453.3144392219;5163651.600872552;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.75;1780344016.75;0;2132.745000299215;14.31362354900006;46.62436730199988;449.3457616020471;120.21331612101526;0.1900118126529151;0.04750295316322878;179.9620008924002;1.266944219708653;0.01779751578334541;447453.3177767313;5163651.56211571;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;1780344017;0;2133.995000001192;14.313624097500002;46.6243671005;449.3164752834188;131.0173703497649;0.271668363503895;0.06791709087597376;169.2383018301661;-0.2023737574140313;0.2367985865506542;447453.3595729643;5163651.539359668;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.25;1780344017.25;0;2135.244999995231;14.313624771499998;46.624366702;449.2807540374316;130.836642733725;0.3362183067547621;0.08405457668869052;169.4918548254321;-1.285428651377862;0.3264559834455799;447453.4107864173;5163651.494629582;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.5;1780344017.5;0;2136.495000597238;14.313625597000356;46.62436620199976;449.2372533450672;122.19626692927718;0.2209699156761217;0.05524247891903042;178.1407957633159;-1.888931640185741;0.3343779672633858;447453.4734999887;5163651.438519934;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.75;1780344017.75;0;2137.745000299215;14.31362619800012;46.62436592549998;449.2057534050685;110.00243836135692;0.1625370756637827;0.04063426891594568;190.2931819672576;-2.305166514079891;0.2999900589737773;447453.5192428528;5163651.40739501;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;1780344018;0;2138.995000001192;14.313626698;46.6243658005;449.1798026296537;125.97573003722254;0.0837927001666824;0.0209481750416706;174.2637469130021;-2.486721801447294;0.2666416290225376;447453.557400116;5163651.393171866;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.25;1780344018.25;0;2140.244999995231;14.313626949;46.6243657245;449.1673098949887;40.72772205361359;0.07224000209231382;0.01806000052307845;259.4701192770497;-2.447545385490648;0.1686479389755414;447453.5765422476;5163651.384559522;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.5;1780344018.5;0;2141.495000597238;14.3136271;46.62436584950006;449.1587801748839;133.6501612542452;0.05075495737478198;0.012688739343695494;166.5520683144991;-2.092100525742518;0.01349475224951402;447453.5882232223;5163651.398348694;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.75;1780344018.75;0;2142.745000299215;14.31362695099994;46.6243659;449.1660484163548;322.9308409400565;0.1927918785717404;0.0481979696429351;-22.70649743722677;-1.5460667746058;-0.1274312096915835;447453.5768651715;5163651.404059506;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;1780344019;0;2143.995000001192;14.313626701;46.624366298;449.1764589997234;306.2309574794222;0.2025799290978031;0.05064498227445078;-5.98026321364446;-0.8568650866322264;-0.2275990161375017;447453.558111171;5163651.44845137;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.25;1780344019.25;0;2145.244999995231;14.313626202;46.624366598;449.2014632027162;320.7509868867271;0.2348156194522941;0.05870390486307352;-20.49643948318977;-0.3394802314524656;-0.2728309262150983;447453.5201997876;5163651.482119608;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.5;1780344019.5;0;2146.495000597238;14.313625701999762;46.62436699900012;449.2267898880956;312.6389117832937;0.2495820528548945;0.06239551321372362;-12.399030190561566;0.0820437568074853;-0.3292008513164074;447453.4823095561;5163651.527011506;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.75;1780344019.75;0;2147.745000299215;14.31362512749985;46.62436739800012;449.2569332672909;309.4471871922586;0.2090233520336777;0.05225583800841942;-9.236141088642928;0.4094530256559728;-0.3730980685479028;447453.4387139601;5163651.57173082;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;1780344020;0;2148.995000001192;14.313624602;46.624367699;449.285006487474;290.082706792314;0.1885505585739591;0.04713763964348978;10.11179787745733;0.650420681310303;-0.4306301643766901;447453.3987748088;5163651.60552783;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.25;1780344020.25;0;2150.244999995231;14.313624077500002;46.6243679225;449.3131888153403;316.8178656599734;0.2587932395139697;0.06469830987849242;-16.67938532083621;0.8156409970716478;-0.4765890668794716;447453.3588372134;5163651.630712494;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.5;1780344020.5;0;2151.495000597238;14.31362350199976;46.62436834950006;449.342644542794;280.1012195681404;0.154375302101165;0.03859382552529124;19.70736898628888;0.9230463165427682;-0.4801453950511824;447453.3151921306;5163651.678543802;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.75;1780344020.75;0;2152.745000299215;14.31362300199988;46.62436839999998;449.369302933389;322.9308417418658;0.1994762685639505;0.04986906714098764;-24.29246533541868;0.9121212432764508;-0.4583933153158446;447453.2769627819;5163651.684488612;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1780344021;0;2153.995000001192;14.313622700999998;46.624368798;449.3828663721743;306.2309578246311;0.08882578969820494;0.02220644742455123;-9.5024759543721;0.8522497913057498;-0.4171565196909771;447453.2543044107;5163651.728914478;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.25;1780344021.25;0;2155.244999995231;14.313622451;46.6243689;449.3951776597613;270;0.07636631315125332;0.01909157828781333;23.59591868262111;0.7173515571877094;-0.3615904754046707;447453.2352639965;5163651.740415238;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.5;1780344021.5;0;2156.495000597238;14.31362220099988;46.6243689;449.4079267195386;270;0.05360909848661102;0.013402274621652754;19.36518844708793;0.5546142181007694;-0.3357963253031702;447453.2161248753;5163651.7405819;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.75;1780344021.75;0;2157.745000299215;14.31362202549997;46.6243689;449.4167610981597;68.84991921193214;0.007789351074940248;0.001947337768735062;215.4322890351732;0.3861936203168541;-0.3025609538256188;447453.2026892265;5163651.740698898;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;1780344022;0;2158.995000001192;14.313622;46.6243689;449.4180364582846;179.1000002145945;0.05537507568048194;0.013843768920120486;99.9531581301545;0.2333108293081899;-0.2251512222434092;447453.2007370395;5163651.740715898;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.25;1780344022.25;0;2160.244999995231;14.313622000000002;46.6243687755;449.4188018328546;135.9000008584037;0.03358086667471284;0.008395216668678212;138.2241534561575;-0.604795193389295;-0.11510268008420504;447453.2006165713;5163651.72688163;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.5;1780344022.5;0;2161.495000597238;14.313622;46.6243687;449.4192543670196;95.48280115669246;0.10197990186347488;0.02549497546586872;175.3507497133982;-6.370571012939106;0.3461618414325653;447453.2005435162;5163651.718492176;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.75;1780344022.75;0;2162.745000299215;14.31362192549997;46.6243684764999;449.4241866223728;250.3380736082304;0.313578615515065;0.07839465387876624;18.48137938301717;-11.668261982088672;0.3262928977546255;447453.194623795;5163651.693706822;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;1780344023;0;2163.995000001192;14.313620904999998;46.6243684;449.4717358750538;270.0000007556611;0.8675209037119948;0.2168802259279987;-1.907416246988482;-12.330333028377846;0.09469178225425728;447453.1164239204;5163651.685886576;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.25;1780344023.25;0;2165.244999995231;14.313618065000014;46.6243684;450.0105161922003;270.0000012111789;1.387423366817374;0.3468558417043436;-1.533266921181712;-12.613676999009908;0.01856393694958868;447452.8990036131;5163651.687779872;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.5;1780344023.5;0;2166.495000597238;14.313613522997252;46.6243684;449.99918869301;270.0000017793451;1.892966914289847;0.4732417285724618;-0.4728157499474716;-12.42162801251302;-0.03431475345049596;447452.5512840196;5163651.69080783;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.75;1780344023.75;0;2167.745000299215;14.313607325998444;46.62436839999998;450.0488180317549;270.0000023436592;2.502216964285749;0.6255542410714374;0.7723826892788316;-12.035493555994744;-0.0225128340563367;447452.0768638085;5163651.694939132;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;1780344024;0;2168.995000001192;14.313599134499992;46.6243684;450.0688013344377;270.0000026159994;2.898405667253758;0.7246014168134394;1.637014985815305;-11.639837014387846;0.05017316230564166;447451.4497517926;5163651.700400144;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.25;1780344024.25;0;2170.244999995231;14.313589646000044;46.6243684;449.3026556638273;270.5949746039812;3.679769215685995;0.9199423039214988;1.0264605079150772;-11.16776434825589;0.09309875522260442;447450.7233459502;5163651.706725922;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.5;1780344024.5;0;2171.495000597238;14.313577601493848;46.62436854850018;448.6547761614718;271.2263714328821;3.910685741175446;0.9776714352938614;-0.10229340098427824;-10.134917815794842;0.03973316228195909;447449.8014050523;5163651.731256984;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.75;1780344024.75;0;2172.745000299215;14.313564800996948;46.6243687;448.812966405538;271.0187132514021;4.503424631708757;1.125856157927189;-0.463398946669025;-9.024210901220528;-0.07900301083986914;447448.8215910984;5163651.756625518;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;1780344025;0;2173.995000001192;14.313550060999984;46.624368899;449.1900544249645;270.0068412332696;4.625366511745986;1.156341627936497;0.12255354452275454;-7.73304698370523;-0.2631629202131134;447447.6933418846;5163651.788565462;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.25;1780344025.25;0;2175.244999995231;14.313534919000066;46.6243689245;448.9995025242569;270.4564176913987;5.148420796544866;1.287105199136217;-0.6473666737028412;-6.730918099847398;-0.3067630231784838;447446.5341488612;5163651.801494596;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.5;1780344025.5;0;2176.495000597238;14.313518064992236;46.624369;450.1285456745039;270.0000050799689;5.396192806380484;1.349048201595121;-0.5890212552668076;-5.79998230992333;-0.3915638005669931;447445.2439389842;5163651.82112135;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.75;1780344025.75;0;2177.745000299215;14.313500399495542;46.624369;453.739761930588;271.2026494584999;5.873149715395282;1.46828742884882;-2.049651231038006;-2.749554252920265;-0.4266448148729488;447443.8915313406;5163651.832899998;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;1780344026;0;2178.995000001192;14.313481177499982;46.6243692985;456.3013581130846;270.008076570233;5.468283564356586;1.367070891089147;-1.219433832402114;5.957584120668878;-0.441544506193339;447442.4202525669;5163651.878885684;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.25;1780344026.25;0;2180.244999995231;14.313463276000072;46.6243693;455.7709395228038;269.5211383999129;5.441347676792388;1.360336919198097;-1.431677508254621;10.558900047239858;-0.556728551156715;447441.0497788164;5163651.89098903;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.5;1780344026.5;0;2181.495000597238;14.313445463992356;46.62436915149982;452.4961442069754;269.0129536623033;4.956170087226542;1.239042521806636;-1.446377949421779;10.594362314259402;-0.6132845605100878;447439.6860110873;5163651.88636518;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.75;1780344026.75;0;2182.745000299215;14.313429240496082;46.624369;449.3841603430799;270.0000041969829;4.363720567094106;1.090930141773526;-3.001459173766033;10.503173053049476;-0.6206151559589996;447438.4438512419;5163651.88034904;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;1780344027;0;2183.995000001192;14.313414954999988;46.624369;449.0279439400344;269.2522113724418;4.156090747929771;1.0390226869824426;-3.213599026673377;10.456888407878698;-0.6996082952335786;447437.3502044326;5163651.889875232;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.25;1780344027.25;0;2185.244999995232;14.313401350000048;46.6243689;449.0402255519704;269.7476900972463;3.531094022624794;0.8827735056561986;-5.209262016143192;11.318370384446824;-0.973177611746257;447436.3085571981;5163651.887835982;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.5;1780344027.5;0;2186.495000597238;14.313389790495162;46.62436885049994;449.0400857894271;269.4799289948136;3.024645385502351;0.7561613463755878;-6.878891640065314;12.620945444455618;-1.471673385485983;447435.4235546721;5163651.890044298;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.75;1780344027.75;0;2187.745000299215;14.313379888997666;46.6243688;449.0342837417371;268.9286230302165;2.370821606732548;0.592705401683137;-8.298578432608694;13.63191694464193;-2.030870180512944;447434.6654823314;5163651.891035932;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;1780344028;0;2188.995000001192;14.313372128999994;46.6243687005;449.0301303082732;265.2150053750298;1.849082413324402;0.4622706033311004;-6.191731560005772;14.511437367665246;-2.523925048286713;447434.0713081748;5163651.885154686;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.25;1780344028.25;0;2190.244999995232;14.313366091500016;46.6243684;449.0198187515597;270.0000011084657;1.108838768609352;0.2772096921523381;-11.421072815250988;13.954058394483976;-2.484670573278628;447433.6088077544;5163651.855789928;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.5;1780344028.5;0;2191.495000597238;14.313362461498628;46.6243684;449.0175274438177;264.8938509037865;0.537876234922912;0.134469058730728;-6.630367735215364;11.056621023835754;-1.933517508512176;447433.330907746;5163651.858210782;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.75;1780344028.75;0;2192.745000299215;14.31336070399976;46.62436832549998;449.0163570634056;133.2695117479613;0.03387610084826449;0.008469025212066122;124.64530629858764;6.714992859986576;-1.098689301940766;447433.1962877621;5163651.851104526;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;1780344029;0;2193.995000001192;14.3133605995;46.6243683;449.016284590946;89.99999962283282;0.2888172596572579;0.07220431491431446;167.7446006874651;2.690039950820617;-0.2422548712906834;447433.1882629496;5163651.848340694;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.25;1780344029.25;0;2195.244999995232;14.313361544999996;46.6243683;449.0168949655819;89.99999968146692;0.3969521109642815;0.09923802774107036;167.8594044647395;-0.10088226462474668;0.3696217945672424;447433.2606470688;5163651.847710136;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.5;1780344029.5;0;2196.495000597238;14.313362844500656;46.6243683;449.0177636750042;89.9999996250212;0.3972572657229258;0.09931431643073144;168.1692691111021;-1.842611471313549;0.6804711579118944;447433.3601322227;5163651.846843494;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.75;1780344029.75;0;2197.745000299215;14.3133641450003;46.6243683;449.018636858275;89.99999973465628;0.3818312954249903;0.09545782385624758;168.3762135485014;-2.944377299271668;0.8198484839282586;447433.4596938551;5163651.845976192;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;1780344030;0;2198.995000001192;14.313365395000002;46.6243683;449.0194443472342;89.99999962150612;0.2455304173144572;0.0613826043286143;168.4173676831353;-3.515497622623495;0.8542320398897126;447433.5553893907;5163651.845142564;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.25;1780344030.25;0;2200.244999995232;14.313366197999998;46.6243683245;449.0199244597107;74.89815872968236;0.11249980931966668;0.02812495232991667;183.3527625529338;-3.581494965344648;0.8089666973197702;447433.6168879317;5163651.847329452;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.5;1780344030.5;0;2201.495000597238;14.31336654950006;46.6243684;449.0201331199864;179.1001075028301;0.0300883498719799;0.007522087467994976;78.96172790190978;-3.202339643481965;0.6324508520689614;447433.6438706097;5163651.85548449;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.75;1780344030.75;0;2202.745000299215;14.31336645099994;46.62436839999998;449.0200795523054;300.6507270033999;0.2137737247951869;0.05344343119879672;-42.66708538112481;-2.587399571116532;0.4223559762706991;447433.6363297911;5163651.85555018;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;1780344031;0;2203.995000001192;14.3133659025;46.6243686985;449.0198147287947;270.2057094455357;0.2516636193444881;0.06291590483612204;-12.185071770023682;-1.911364510803214;0.2459090517419839;447433.5946275261;5163651.889084878;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.25;1780344031.25;0;2205.244999995232;14.313365079500002;46.6243687245;449.0193064779268;278.968162304968;0.3630512921575103;0.09076282303937756;-20.83577198943771;-1.150644970203655;0.03954374071701041;447433.5316467375;5163651.89252282;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.5;1780344031.5;0;2206.495000597238;14.313363904999402;46.62436884950006;449.018556134422;274.1836513841548;0.4052114591862848;0.1013028647965712;-15.980338864146536;-0.4559654696837076;-0.1378871486474737;447433.4418521445;5163651.907195928;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.75;1780344031.75;0;2207.745000299215;14.313362580499672;46.6243689;449.0176795876062;275.6176193357279;0.422339518713228;0.105584879678307;-17.40873309491552;0.16349344748305;-0.2516728788109973;447433.3405020341;5163651.913690722;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;1780344032;0;2208.995000001192;14.313361205499998;46.6243689995;449.0167913617815;270.0377023822523;0.3819841767813905;0.09549604419534762;-11.877079207320452;0.6188255543061646;-0.3606340322305204;447433.2353332607;5163651.925664014;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.25;1780344032.25;0;2210.244999995231;14.313359955000004;46.624369;449.016018617747;270.000000272567;0.3667110242703769;0.09167775606759422;-11.905231408069526;1.0186842561874574;-0.4471696769069991;447433.1395999098;5163651.926553538;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.5;1780344032.5;0;2211.495000597238;14.313358754499462;46.624369;449.0153459096109;270.0000003130689;0.320891001837525;0.08022275045938126;-11.93440313051262;1.251678423135318;-0.4554835473749524;447433.047693855;5163651.92735416;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.75;1780344032.75;0;2212.745000299215;14.313357703999762;46.624369;449.0148509170967;270.0000003669799;0.2750712545104928;0.0687678136276232;-11.927998529639268;1.346898127431111;-0.4353544287788528;447432.9672713307;5163651.928054744;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;1780344033;0;2213.995000001192;14.3133568035;46.624369;449.0077368498729;270.0000000018954;0.1837372602569002;0.04593431506422506;-11.89825205648489;1.338386272798179;-0.3849797932945776;447432.8983322702;5163651.928655294;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.25;1780344033.25;0;2215.244999995232;14.313356202000002;46.624369;449.0076326117314;270;0.13761208523981;0.0344030213099525;-11.873113229922896;1.22743154684568;-0.3297932914159767;447432.8522835684;5163651.92905644;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.5;1780344033.5;0;2216.495000597238;14.31335575149982;46.624369;449.0075417385085;270;0.0917922272193119;0.02294805680482798;-11.87147590863455;1.0335474279248304;-0.2748884271053396;447432.817794875;5163651.929356882;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.75;1780344033.75;0;2217.745000299215;14.31335545099994;46.624369;449.007466374987;270;0.07636625820607104;0.01909156455151776;-11.882280619268464;0.8127441607460146;-0.2177244383678875;447432.7947896723;5163651.929557288;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
